PERMNO1,PERMNO2,p_value,alpha,beta,spread_sd
13911,89070,7.199478874989244e-10,1.0615796660266703,-0.1594141972930285,0.031918664171740614
90601,24272,1.1315327757437277e-08,0.7166994260893379,1.7534576861348117,0.02965943838514098
82800,12084,1.894210884285989e-08,1.2283115242306097,-2.1155361754685473,0.056943117712185375
13911,14763,2.147516451221327e-08,0.575098398528495,2.4981817255308183,0.04608169298628782
77661,12919,2.8262079172363053e-08,0.6873162868187024,1.3157384762548834,0.0733026365363745
22103,92490,2.87062387661586e-08,1.1844092254298995,-0.6062530678845367,0.029187441441516502
92655,85348,2.9304756786246318e-08,0.8192576133179633,2.016010067675142,0.03267993435533653
17023,91531,3.386150585354396e-08,2.0460805159094377,-3.6109768912381854,0.1494604567763463
22103,92585,4.6595304802560355e-08,1.3535568733243735,-1.7163265107862553,0.02947529581012201
17341,15291,5.601053490631323e-08,0.8779347294510643,0.6570190841408118,0.12038860385538268
22103,85035,6.227769303557628e-08,0.6959777247084455,0.8355438630563609,0.042103631922085445
62148,16692,8.104296777693102e-08,0.6884824568680029,1.8913527394423166,0.026652200572085304
88352,85926,8.13199057043983e-08,0.8611415256495052,3.3728393301007604,0.0393877567567342
15054,17972,1.1726844015132106e-07,0.3168727750070603,1.0675827074805393,0.05074184169837577
76230,92585,1.3274102945471927e-07,2.139297338472504,-5.467772483217889,0.041094923625670424
22103,90175,1.5674522670149132e-07,0.6653611044169185,1.2315017005210152,0.03851265526694842
53065,88504,2.2541668949491698e-07,1.0076273964693845,-0.8784481444159356,0.04494453135807966
87842,75912,2.2859307382284782e-07,0.6385891276395306,0.8247835687855083,0.05255470909042553
88360,90880,2.6784604010857045e-07,1.1286701617887251,-2.104314958355652,0.08271612446361516
83443,17778,2.9185004720401537e-07,0.9883808680352287,-7.167443627186287,0.003803800496187875
