,timestamp,PERMNO,quantity,value
0,2023-11-01,84788,-0.003726636708248575,-0.4992202534369791
1,2023-11-01,48486,0.0008446704109889532,0.5007797465630207
2,2023-11-01,CASH,1.0,19.99844050687396
3,2023-11-02,84788,-0.003726636708248575,-0.5169963105353248
4,2023-11-02,48486,0.0008446704109889532,0.5258073308406234
5,2023-11-02,CASH,1.0,19.99844050687396
6,2023-11-03,84788,-0.003726636708248575,-0.5179652360794694
7,2023-11-03,48486,0.0008446704109889532,0.5314666225942494
8,2023-11-03,20189,-0.007236689709333605,-0.6371905289068239
9,2023-11-03,88403,0.007485890975107019,0.7152020237617246
10,2023-11-03,12314,0.00925153496187788,0.6476074473314516
11,2023-11-03,64936,0.01125053219007447,0.4791601659752717
12,2023-11-03,15859,-0.016070343536708675,-0.5208398340247281
13,2023-11-03,93002,-0.0007092944440130202,-0.6224058746214253
14,2023-11-03,16968,0.00113480232427293,0.37759412537857473
15,2023-11-03,19788,-0.03340907586196338,-0.6020315470325801
16,2023-11-03,91907,0.0015959594681080366,0.39796845296742
17,2023-11-03,CASH,1.0,19.763376076045073
18,2023-11-06,84788,-0.003726636708248575,-0.5171081096365723
19,2023-11-06,48486,0.0008446704109889532,0.5355886141998755
20,2023-11-06,64936,0.01125053219007447,0.49513592168517745
21,2023-11-06,15859,-0.016070343536708675,-0.5128046622563738
22,2023-11-06,93002,-0.0007092944440130202,-0.6252856100641181
23,2023-11-06,16968,0.00113480232427293,0.39398067094107586
24,2023-11-06,19788,-0.03340907586196338,-0.6344383506186845
25,2023-11-06,91907,0.0015959594681080366,0.411278754931441
26,2023-11-06,16309,0.007513783318789891,0.5965943955119174
27,2023-11-06,18835,-0.011826608164411685,-0.40340560448808255
28,2023-11-06,85058,-0.009187316100919196,-0.5361717676496442
29,2023-11-06,18062,0.048315440869828724,0.46382823235035575
30,2023-11-06,77338,-0.0012474525062661692,-0.629539381812285
31,2023-11-06,63467,0.0052310169187759804,0.3704606181877149
32,2023-11-06,CASH,1.0,20.604708582365557
33,2023-11-07,84788,-0.003726636708248575,-0.5237787893443373
34,2023-11-07,48486,0.0008446704109889532,0.5405890630329301
35,2023-11-07,93002,-0.0007092944440130202,-0.625824673841568
36,2023-11-07,16968,0.00113480232427293,0.40286617314013284
37,2023-11-07,19788,-0.03340907586196338,-0.6300951707566294
38,2023-11-07,91907,0.0015959594681080366,0.40377774543133327
39,2023-11-07,16309,0.007513783318789891,0.5876529933625573
40,2023-11-07,18835,-0.011826608164411685,-0.4144043500809854
41,2023-11-07,85058,-0.009187316100919196,-0.5243201298794585
42,2023-11-07,18062,0.048315440869828724,0.47687340138520945
43,2023-11-07,77338,-0.0012474525062661692,-0.6274686106518831
44,2023-11-07,63467,0.0052310169187759804,0.3705129283569027
45,2023-11-07,86580,-0.0005585985685938221,-0.25538567957540953
46,2023-11-07,84761,0.00992172617601799,1.346179807562121
47,2023-11-07,20189,-0.007119447250355574,-0.6371905289068239
48,2023-11-07,88403,0.007421417700132039,0.7152020237617246
49,2023-11-07,12314,0.009119947152956647,0.6476074473314516
50,2023-11-07,85992,-0.0019002933794175108,-0.39843451286246945
51,2023-11-07,CASH,1.0,19.19416517616253
52,2023-11-08,84788,-0.003726636708248575,-0.5327972501782987
53,2023-11-08,48486,0.0008446704109889532,0.5444745469234793
54,2023-11-08,93002,-0.0007092944440130202,-0.6383649996117182
55,2023-11-08,16968,0.00113480232427293,0.4221464646295299
56,2023-11-08,19788,-0.03340907586196338,-0.6297610799980098
57,2023-11-08,91907,0.0015959594681080366,0.40760804815479257
58,2023-11-08,16309,0.007513783318789891,0.5830695855380955
59,2023-11-08,18835,-0.011826608164411685,-0.42575789391882063
60,2023-11-08,77338,-0.0012474525062661692,-0.6362007781957463
61,2023-11-08,63467,0.0052310169187759804,0.3730761266471029
62,2023-11-08,86580,-0.0005585985685938221,-0.257513940121752
63,2023-11-08,84761,0.00992172617601799,1.4704990365476265
64,2023-11-08,20189,-0.007119447250355574,-0.6277928585363546
65,2023-11-08,88403,0.007421417700132039,0.7195064460278012
