,timestamp,PERMNO,quantity,value
0,2023-07-03,91233,-0.002252848319448755,-0.8816296613330759
1,2023-07-03,15979,0.008887925623515374,0.5635833637871098
2,2023-07-03,89617,-0.0005183439687193416,-0.40071617189786146
3,2023-07-03,12508,0.020502234908188893,1.1540708029819529
4,2023-07-03,CASH,1.0,19.564691666461876
5,2023-07-05,91233,-0.002252848319448755,-0.8759299550848705
6,2023-07-05,15979,0.008887925623515374,0.5618057786624068
7,2023-07-05,89617,-0.0005183439687193416,-0.40718510462747876
8,2023-07-05,12508,0.020502234908188893,1.1471000431131686
9,2023-07-05,93144,0.009219853753002034,0.6950847744388233
10,2023-07-05,91702,-0.006069172483303677,-0.30491522556117673
11,2023-07-05,CASH,1.0,19.17452211758423
12,2023-07-06,91233,-0.002252848319448755,-0.8872392536485032
13,2023-07-06,15979,0.008887925623515374,0.5520290604765399
14,2023-07-06,89617,-0.0005183439687193416,-0.4059618128613012
15,2023-07-06,12508,0.020502234908188893,1.1274178976013072
16,2023-07-06,93144,0.009219853753002034,0.6923188183129227
17,2023-07-06,91702,-0.006069172483303677,-0.3015164889705267
18,2023-07-06,CASH,1.0,19.17452211758423
19,2023-07-07,91233,-0.001137662966014682,-0.44443941430329575
20,2023-07-07,89617,-0.0005183439687193416,-0.40366036564018726
21,2023-07-07,12508,0.020502234908188893,1.1253676741104883
22,2023-07-07,93144,0.009219853753002034,0.6932408036882229
23,2023-07-07,91702,-0.006069172483303677,-0.3012130303463615
24,2023-07-07,89895,0.005606052148559345,0.6300642009765848
25,2023-07-07,58413,-0.003826394280341489,-0.36993579902341517
26,2023-07-07,CASH,1.0,19.02907576006658
27,2023-07-10,91233,-0.002261058343416067,-0.8783759452502737
28,2023-07-10,89617,-0.0005183439687193416,-0.4002341120069524
29,2023-07-10,12508,0.020502234908188893,1.1292630987430443
30,2023-07-10,93144,0.009219853753002034,0.6929642080756329
31,2023-07-10,91702,-0.006069172483303677,-0.3015164889705267
32,2023-07-10,89895,0.005606052148559345,0.6325869244434364
33,2023-07-10,58413,-0.003826394280341489,-0.3662241965714839
34,2023-07-10,15979,0.009053548012644335,0.5635833637871098
35,2023-07-10,CASH,1.0,18.90190903249236
36,2023-07-11,91233,-0.002261058343416067,-0.8899977851354324
37,2023-07-11,89617,-0.0005183439687193416,-0.4067756128921905
38,2023-07-11,12508,0.020502234908188893,1.1411543949897938
39,2023-07-11,93144,0.009219853753002034,0.6948081788262332
40,2023-07-11,91702,-0.006069172483303677,-0.3030944738161856
41,2023-07-11,89895,0.005606052148559345,0.6357263136466297
42,2023-07-11,58413,-0.003826394280341489,-0.37330302599011567
43,2023-07-11,15979,0.009053548012644335,0.5669331765517882
44,2023-07-11,16343,0.012146360375738734,0.6885771697006288
45,2023-07-11,89533,-0.002880877246062638,-0.3114228302993712
46,2023-07-11,CASH,1.0,18.5247546930911
47,2023-07-12,91233,-0.002261058343416067,-0.9021622790230108
48,2023-07-12,89617,-0.0005183439687193416,-0.4118139162681425
49,2023-07-12,12508,0.020502234908188893,1.1614516075489008
50,2023-07-12,93144,0.009219853753002034,0.6973897378770738
51,2023-07-12,91702,-0.006069172483303677,-0.305340067635008
52,2023-07-12,89895,0.005606052148559345,0.6478914468090035
53,2023-07-12,58413,-0.003826394280341489,-0.38283074774816594
54,2023-07-12,15979,0.009053548012644335,0.5779785051272144
55,2023-07-12,16343,0.012146360375738734,0.7057035378304204
56,2023-07-12,89533,-0.002880877246062638,-0.31343944437161503
57,2023-07-12,77605,0.011967191857901346,0.6293546198070318
58,2023-07-12,79686,-0.0006667003277205602,-0.3706453801929683
59,2023-07-12,87666,0.00870251813243608,0.44261007221569904
60,2023-07-12,88402,-0.007012076082328606,-0.5573899277843009
61,2023-07-12,CASH,1.0,18.380825309045637
62,2023-07-13,91233,-0.002261058343416067,-0.911206512396675
63,2023-07-13,89617,-0.0005183439687193416,-0.410056730214184
64,2023-07-13,12508,0.020502234908188893,1.179493574268107
65,2023-07-13,89895,0.005606052148559345,0.6490126572387154
66,2023-07-13,58413,-0.003826394280341489,-0.38206546889209764
67,2023-07-13,15979,0.009053548012644335,0.5855834854578357
68,2023-07-13,16343,0.012146360375738734,0.7189430706399756
69,2023-07-13,89533,-0.002880877246062638,-0.31617627775537455
70,2023-07-13,77605,0.011967191857901346,0.6267218375982935
71,2023-07-13,79686,-0.0006667003277205602,-0.36938531657357637
72,2023-07-13,87666,0.00870251813243608,0.44339329884761836
73,2023-07-13,88402,-0.007012076082328606,-0.5590728260440597
74,2023-07-13,CASH,1.0,18.77373030703164
75,2023-07-14,91233,-0.002261058343416067,-0.9092167810544689
76,2023-07-14,89617,-0.0005183439687193416,-0.414695908734222
77,2023-07-14,12508,0.020502234908188893,1.1827739318534172
78,2023-07-14,89895,0.005606052148559345,0.6533853779145916
79,2023-07-14,58413,-0.003826394280341489,-0.3839786660322684
80,2023-07-14,15979,0.009053548012644335,0.5877563369808703
81,2023-07-14,16343,0.012146360375738734,0.7333972394871048
82,2023-07-14,89533,-0.002880877246062638,-0.3164643654799808
83,2023-07-14,77605,0.011967191857901346,0.6319874020157701
84,2023-07-14,79686,-0.0006667003277205602,-0.3619849429358782
85,2023-07-14,87666,0.00870251813243608,0.4465262053752953
86,2023-07-14,88402,-0.007012076082328606,-0.5617374149553446
87,2023-07-14,34746,0.018868905905235996,0.5226686935750371
88,2023-07-14,20053,-0.014329970171869192,-0.4773313064249628
89,2023-07-14,CASH,1.0,18.728392919881564
90,2023-07-17,91233,-0.002261058343416067,-0.9088324011360881
91,2023-07-17,89617,-0.0005183439687193416,-0.41684185276472013
92,2023-07-17,12508,0.020502234908188893,1.173957970842896
93,2023-07-17,89895,0.005606052148559345,0.6419490315315306
94,2023-07-17,58413,-0.003826394280341489,-0.38206546889209764
95,2023-07-17,15979,0.009053548012644335,0.5825958146136629
96,2023-07-17,16343,0.012146360375738734,0.7256235688466319
97,2023-07-17,89533,-0.002880877246062638,-0.31271922506009936
98,2023-07-17,77605,0.011967191857901346,0.6340218246316133
99,2023-07-17,79686,-0.0006667003277205602,-0.36194494091621493
100,2023-07-17,87666,0.00870251813243608,0.44365437439159133
101,2023-07-17,88402,-0.007012076082328606,-0.5572496862626543
102,2023-07-17,34746,0.018868905905235996,0.5086113586756362
103,2023-07-17,20053,-0.014329970171869192,-0.4607085410255945
104,2023-07-17,CASH,1.0,18.728392919881564
105,2023-07-18,91233,-0.002261058343416067,-0.9053729818706616
106,2023-07-18,89617,-0.0005183439687193416,-0.4171787763443877
107,2023-07-18,12508,0.020502234908188893,1.17764837312637
108,2023-07-18,89895,0.005606052148559345,0.6411641842307323
109,2023-07-18,58413,-0.003826394280341489,-0.38558575163001185
110,2023-07-18,15979,0.009053548012644335,0.584859201616824
111,2023-07-18,16343,0.012146360375738734,0.728781622544324
112,2023-07-18,89533,-0.002880877246062638,-0.30940621622712733
113,2023-07-18,77605,0.011967191857901346,0.6256447903310823
114,2023-07-18,79686,-0.0006667003277205602,-0.36441173212878103
115,2023-07-18,87666,0.00870251813243608,0.4473964571885389
116,2023-07-18,88402,-0.007012076082328606,-0.5587923430007665
117,2023-07-18,34746,0.018868905905235996,0.5141776859176809
118,2023-07-18,20053,-0.014329970171869192,-0.4721725171630899
119,2023-07-18,CASH,1.0,18.728392919881564
120,2023-07-19,91233,-0.002261058343416067,-0.8999012206795947
121,2023-07-19,89617,-0.0005183439687193416,-0.4159762183369588
122,2023-07-19,12508,0.020502234908188893,1.182978954202499
123,2023-07-19,89895,0.005606052148559345,0.6472187205511764
124,2023-07-19,58413,-0.003826394280341489,-0.38845554734026794
125,2023-07-19,15979,0.009053548012644335,0.588933298222514
126,2023-07-19,16343,0.012146360375738734,0.7191859978474904
127,2023-07-19,89533,-0.002880877246062638,-0.31343944437161503
128,2023-07-19,77605,0.011967191857901346,0.6340218246316133
129,2023-07-19,79686,-0.0006667003277205602,-0.3630649974667855
130,2023-07-19,87666,0.00870251813243608,0.4520958169800544
131,2023-07-19,88402,-0.007012076082328606,-0.5638410377800431
132,2023-07-19,34746,0.018868905905235996,0.5283293653466079
133,2023-07-19,20053,-0.014329970171869192,-0.4943839709294871
134,2023-07-19,CASH,1.0,18.728392919881564
135,2023-07-20,91233,-0.002261058343416067,-0.8979567105042568
136,2023-07-20,89617,-0.0005183439687193416,-0.4178526235037229
137,2023-07-20,12508,0.020502234908188893,1.1784684625226975
138,2023-07-20,89895,0.005606052148559345,0.6514232596625958
139,2023-07-20,58413,-0.003826394280341489,-0.39320027624789144
140,2023-07-20,15979,0.009053548012644335,0.5899291885039049
141,2023-07-20,16343,0.012146360375738734,0.7105620819807159
142,2023-07-20,89533,-0.002880877246062638,-0.30635248634630097
143,2023-07-20,77605,0.011967191857901346,0.6298333074813478
144,2023-07-20,79686,-0.0006667003277205602,-0.3618916048899973
145,2023-07-20,87666,0.00870251813243608,0.4540973961505147
146,2023-07-20,88402,-0.007012076082328606,-0.5652434529965089
147,2023-07-20,34746,0.018868905905235996,0.550972052432891
148,2023-07-20,20053,-0.014329970171869192,-0.4988262616827666
149,2023-07-20,CASH,1.0,18.728392919881564
150,2023-07-21,91233,-0.002261058343416067,-0.9014161297696835
151,2023-07-21,89617,-0.0005183439687193416,-0.41995710001672343
152,2023-07-21,12508,0.020502234908188893,1.17764837312637
153,2023-07-21,89895,0.005606052148559345,0.6571414328541264
154,2023-07-21,58413,-0.003826394280341489,-0.3954195849304895
155,2023-07-21,15979,0.009053548012644335,0.5908345433051694
156,2023-07-21,16343,0.012146360375738734,0.7168781893761002
157,2023-07-21,89533,-0.002880877246062638,-0.31042892764947955
158,2023-07-21,77605,0.011967191857901346,0.6412021397463541
159,2023-07-21,79686,-0.0006667003277205602,-0.3630583304635082
160,2023-07-21,87666,0.00870251813243608,0.4554897990517045
161,2023-07-21,88402,-0.007012076082328606,-0.5662952644088582
162,2023-07-21,34746,0.018868905905235996,0.5532363211415194
163,2023-07-21,20053,-0.014329970171869192,-0.48220349628339826
164,2023-07-21,CASH,1.0,18.728392919881564
165,2023-07-24,91233,-0.002261058343416067,-0.8987254703410184
166,2023-07-24,89617,-0.0005183439687193416,-0.41792000821965636
167,2023-07-24,12508,0.020502234908188893,1.174162993191978
168,2023-07-24,89895,0.005606052148559345,0.6560202224244145
169,2023-07-24,58413,-0.003826394280341489,-0.39503694550245533
170,2023-07-24,15979,0.009053548012644335,0.5896575820635255
171,2023-07-24,16343,0.012146360375738734,0.7094081777450207
172,2023-07-24,89533,-0.002880877246062638,-0.3082538653287023
173,2023-07-24,77605,0.011967191857901346,0.6360562472474565
174,2023-07-24,79686,-0.0006667003277205602,-0.3618249348572253
175,2023-07-24,87666,0.00870251813243608,0.4587967559420302
176,2023-07-24,88402,-0.007012076082328606,-0.5648227284315691
177,2023-07-24,34746,0.018868905905235996,0.536820373003964
178,2023-07-24,20053,-0.014329970171869192,-0.4642910335685618
179,2023-07-24,CASH,1.0,18.728392919881564
180,2023-07-25,91233,-0.002261058343416067,-0.912043103983739
181,2023-07-25,89617,-0.0005183439687193416,-0.4232226670196552
182,2023-07-25,12508,0.020502234908188893,1.181543797758926
183,2023-07-25,89895,0.005606052148559345,0.6583187038053239
184,2023-07-25,58413,-0.003826394280341489,-0.3941568748179768
185,2023-07-25,15979,0.009053548012644335,0.5927357883878246
186,2023-07-25,16343,0.012146360375738734,0.7129913540558637
187,2023-07-25,89533,-0.002880877246062638,-0.31257518119779626
188,2023-07-25,77605,0.011967191857901346,0.6187038190534996
189,2023-07-25,79686,-0.0006667003277205602,-0.3673518805740287
190,2023-07-25,87666,0.00870251813243608,0.45749137822216474
191,2023-07-25,88402,-0.007012076082328606,-0.5646824869099226
192,2023-07-25,34746,0.018868905905235996,0.5417262885393255
193,2023-07-25,20053,-0.014329970171869192,-0.4744653123905889
194,2023-07-25,16084,-0.01344550752990522,-0.5862241283038676
195,2023-07-25,17799,0.0014332878578964714,0.41377587169613234
196,2023-07-25,11533,0.0003520308168077465,0.292248943497455
197,2023-07-25,78981,-0.003492997021530673,-0.707751056502545
198,2023-07-25,84828,0.004884503392304864,0.48505560937283454
199,2023-07-25,15546,-0.009626928222605446,-0.5149443906271653
200,2023-07-25,CASH,1.0,19.34623207074872
201,2023-07-26,91233,-0.002261058343416067,-0.9025692695248256
202,2023-07-26,89617,-0.0005183439687193416,-0.42413495240460125
203,2023-07-26,12508,0.020502234908188893,1.178058417824534
204,2023-07-26,89895,0.005606052148559345,0.6579262801549247
205,2023-07-26,58413,-0.003826394280341489,-0.3904452723660456
206,2023-07-26,15979,0.009053548012644335,0.5917398981064337
207,2023-07-26,16343,0.012146360375738734,0.7109264727919881
208,2023-07-26,89533,-0.002880877246062638,-0.3146206040425007
209,2023-07-26,77605,0.011967191857901346,0.6234906957966602
210,2023-07-26,79686,-0.0006667003277205602,-0.3680652499246897
211,2023-07-26,87666,0.00870251813243608,0.4577524537661378
212,2023-07-26,88402,-0.007012076082328606,-0.5651032114748623
213,2023-07-26,34746,0.018868905905235996,0.5366316839449118
214,2023-07-26,20053,-0.014329970171869192,-0.46830342521668517
215,2023-07-26,16084,-0.01344550752990522,-0.5885098645839515
216,2023-07-26,17799,0.0014332878578964714,0.41135361521628727
217,2023-07-26,11533,0.0003520308168077465,0.29942333154399686
218,2023-07-26,78981,-0.003492997021530673,-0.7119426529283818
219,2023-07-26,84828,0.004884503392304864,0.497095910234866
220,2023-07-26,15546,-0.009626928222605446,-0.5176399305294949
221,2023-07-26,CASH,1.0,19.34623207074872
222,2023-07-27,91233,-0.002261058343416067,-0.9161582301687562
223,2023-07-27,89617,-0.0005183439687193416,-0.42504205434986014
224,2023-07-27,12508,0.020502234908188893,1.1930250493075116
225,2023-07-27,89895,0.005606052148559345,0.6644293006472535
226,2023-07-27,58413,-0.003826394280341489,-0.3951134733880622
227,2023-07-27,15979,0.009053548012644335,0.5972625623941468
228,2023-07-27,16343,0.012146360375738734,0.7343689483171638
229,2023-07-27,89533,-0.002880877246062638,-0.31695411461181144
230,2023-07-27,77605,0.011967191857901346,0.6366546068403516
231,2023-07-27,79686,-0.0006667003277205602,-0.3708787253076704
232,2023-07-27,87666,0.00870251813243608,0.460450234387193
233,2023-07-27,88402,-0.007012076082328606,-0.5698714232108457
234,2023-07-27,34746,0.04406769965176252,1.2585735020543376
235,2023-07-27,20053,-0.014329970171869192,-0.49309427361401886
236,2023-07-27,16084,-0.01344550752990522,-0.5856863080026714
237,2023-07-27,17799,0.0014332878578964714,0.4143778525964489
238,2023-07-27,11533,0.0003520308168077465,0.29680422226694725
239,2023-07-27,78981,-0.003492997021530673,-0.7026862108213254
240,2023-07-27,84828,0.004884503392304864,0.49309061745317606
241,2023-07-27,15546,-0.009626928222605446,-0.5198541240206941
242,2023-07-27,90776,-0.005261307255991034,-0.2803224505992023
243,2023-07-27,CASH,1.0,18.90687697194712
244,2023-07-28,91233,-0.002261058343416067,-0.899810778345858
245,2023-07-28,89617,-0.0005183439687193416,-0.41910701590802363
246,2023-07-28,12508,0.020502234908188893,1.1928200269584297
247,2023-07-28,89895,0.005606052148559345,0.662018698223373
248,2023-07-28,58413,-0.003826394280341489,-0.3890295064823192
249,2023-07-28,15979,0.009053548012644335,0.5966288140332617
250,2023-07-28,16343,0.012146360375738734,0.7261094232616615
251,2023-07-28,89533,-0.002880877246062638,-0.3149951180844889
252,2023-07-28,77605,0.011967191857901346,0.6348595280616663
253,2023-07-28,79686,-0.0006667003277205602,-0.34533743575269576
254,2023-07-28,87666,0.00870251813243608,0.4589708063046789
255,2023-07-28,88402,-0.007012076082328606,-0.5665056266913281
256,2023-07-28,34746,0.04406769965176252,1.2748785509254896
257,2023-07-28,20053,-0.014329970171869192,-0.48148699777480486
258,2023-07-28,16084,-0.01344550752990522,-0.5807114702166064
259,2023-07-28,17799,0.0014332878578964714,0.41016398629423323
260,2023-07-28,11533,0.0003520308168077465,0.29190043298881535
261,2023-07-28,78981,-0.003492997021530673,-0.7006253425786224
262,2023-07-28,84828,0.004884503392304864,0.4937744479280987
263,2023-07-28,15546,-0.009626928222605446,-0.5129227357004181
264,2023-07-28,90776,-0.005261307255991034,-0.2760081786492896
265,2023-07-28,14179,-0.020806617314638773,-0.5401397854880226
266,2023-07-28,18368,0.01635931037040119,0.45986021451197745
267,2023-07-28,80204,0.0011799415105250583,0.5329205832286426
268,2023-07-28,87034,-0.001294745438035641,-0.4670794167713575
269,2023-07-28,CASH,1.0,18.921315376465884
270,2023-07-31,CASH,1.0,20.14231193781292
