,timestamp,PERMNO,quantity,value
0,2021-10-01,CASH,1.0,20.0
1,2021-10-04,CASH,1.0,20.0
2,2021-10-05,83879,-0.004533703552340661,-0.5363824672774237
3,2021-10-05,86121,0.012399506090467406,0.4636175327225763
4,2021-10-05,CASH,1.0,20.072764934554847
5,2021-10-06,83879,-0.004533703552340661,-0.5180209678904439
6,2021-10-06,86121,0.012399506090467406,0.45530986364196313
7,2021-10-06,CASH,1.0,20.072764934554847
8,2021-10-07,83879,-0.004533703552340661,-0.5313500563343255
9,2021-10-07,86121,0.012399506090467406,0.4462582241959219
10,2021-10-07,CASH,1.0,20.072764934554847
11,2021-10-08,83879,-0.004533703552340661,-0.5329368525776447
12,2021-10-08,86121,0.012399506090467406,0.4522099871193463
13,2021-10-08,CASH,1.0,20.072764934554847
14,2021-10-11,83879,-0.004533703552340661,-0.5323474711158405
15,2021-10-11,86121,0.012399506090467406,0.44576224395230324
16,2021-10-11,58246,-0.0041595116864877515,-0.48321047261928207
17,2021-10-11,13604,0.00854197565918542,0.5167895273807179
18,2021-10-11,CASH,1.0,20.039185879793415
19,2021-10-12,83879,-0.004533703552340661,-0.5330275266486915
20,2021-10-12,86121,0.012399506090467406,0.44439829828235183
21,2021-10-12,58246,-0.0041595116864877515,-0.48142188259409235
22,2021-10-12,13604,0.00854197565918542,0.5125185395511253
23,2021-10-12,89525,0.011283260428653772,0.590904348648598
24,2021-10-12,22103,-0.004322650584862659,-0.4090956513514021
25,2021-10-12,CASH,1.0,19.857377182496222
26,2021-10-13,83879,-0.004533703552340661,-0.5377879153786492
27,2021-10-13,86121,0.012399506090467406,0.4388185205416415
28,2021-10-13,58246,-0.0041595116864877515,-0.48083955095798403
29,2021-10-13,13604,0.00854197565918542,0.5161061693279831
30,2021-10-13,89525,0.011283260428653772,0.6007207852215268
31,2021-10-13,22103,-0.004322650584862659,-0.4010987477694062
32,2021-10-13,16595,-0.005687090330961431,-0.433071928702713
33,2021-10-13,88860,0.0009315129085905376,0.5669280712972871
34,2021-10-13,CASH,1.0,19.723521039901648
35,2021-10-14,83879,-0.004533703552340661,-0.5401454412258664
36,2021-10-14,86121,0.012399506090467406,0.4461342291350172
37,2021-10-14,58246,-0.0041595116864877515,-0.48462470659268797
38,2021-10-14,13604,0.00854197565918542,0.5182416632427794
39,2021-10-14,89525,0.011283260428653772,0.5954187811461024
40,2021-10-14,22103,-0.004322650584862659,-0.40447041522559896
41,2021-10-14,16595,-0.005687090330961431,-0.43824718090388787
42,2021-10-14,88860,0.0009315129085905376,0.5598299429338272
43,2021-10-14,CASH,1.0,19.723521039901648
44,2021-10-15,83879,-0.004533703552340661,-0.5437270670322155
45,2021-10-15,86121,0.012399506090467406,0.4558058438855818
46,2021-10-15,58246,-0.00898704973211981,-1.0864444421159638
47,2021-10-15,13604,0.00854197565918542,0.5309692069749656
48,2021-10-15,89525,0.011283260428653772,0.6121168782544671
49,2021-10-15,22103,-0.004322650584862659,-0.4130724898894757
50,2021-10-15,16595,-0.005687090330961431,-0.4368254083211475
51,2021-10-15,88860,0.0009315129085905376,0.5637981879244228
52,2021-10-15,59396,0.01687875661384437,0.41639892566354064
53,2021-10-15,CASH,1.0,19.89072318857457
54,2021-10-18,83879,-0.004533703552340661,-0.5401001041903429
55,2021-10-18,86121,0.012399506090467406,0.4504740562666808
56,2021-10-18,58246,-0.00898704973211981,-1.0842875501802551
57,2021-10-18,13604,0.00854197565918542,0.5382298862852734
58,2021-10-18,89525,0.011283260428653772,0.6048955915801287
59,2021-10-18,22103,-0.004322650584862659,-0.41155956218477374
60,2021-10-18,16595,-0.005687090330961431,-0.4470053000135684
61,2021-10-18,88860,0.0009315129085905376,0.5462857452429208
62,2021-10-18,59396,0.01687875661384437,0.41352953703918705
63,2021-10-18,13788,-0.0028064893470426443,-0.5668547183156732
64,2021-10-18,90248,0.0009456907595395981,0.4331452816843267
65,2021-10-18,81655,0.003998754293469393,0.5938150125802049
66,2021-10-18,81073,-0.0005630353849627056,-0.4061849874197951
67,2021-10-18,CASH,1.0,19.83680260004551
68,2021-10-19,83879,-0.004533703552340661,-0.5440444262808793
69,2021-10-19,86121,0.012399506090467406,0.45803775498186594
70,2021-10-19,58246,-0.00898704973211981,-1.086624183110606
71,2021-10-19,13604,0.00854197565918542,0.5440384297335193
72,2021-10-19,89525,0.011283260428653772,0.6060239176229941
73,2021-10-19,22103,-0.004322650584862659,-0.41687642240415484
74,2021-10-19,16595,-0.005687090330961431,-0.4272142256618227
75,2021-10-19,88860,0.0009315129085905376,0.5602025480972633
76,2021-10-19,59396,0.01687875661384437,0.4158925629651253
77,2021-10-19,13788,-0.0028064893470426443,-0.5719625289272909
78,2021-10-19,90248,0.0009456907595395981,0.4352447151705046
79,2021-10-19,81655,0.003998754293469393,0.597054003557915
80,2021-10-19,81073,-0.0005630353849627056,-0.4169896364572294
81,2021-10-19,CASH,1.0,19.83680260004551
82,2021-10-20,83879,-0.004533703552340661,-0.5334355599684022
83,2021-10-20,86121,0.012399506090467406,0.4615096166871968
84,2021-10-20,58246,-0.00898704973211981,-1.1143941667828563
85,2021-10-20,13604,0.00854197565918542,0.5557409363866035
86,2021-10-20,89525,0.011283260428653772,0.6151069422680604
87,2021-10-20,22103,-0.004322650584862659,-0.4192971067316779
88,2021-10-20,16595,-0.005687090330961431,-0.4354605066417167
89,2021-10-20,88860,0.0009315129085905376,0.5561690972030663
90,2021-10-20,59396,0.01687875661384437,0.4175804386265097
91,2021-10-20,13788,-0.0028064893470426443,-0.5777158320887283
92,2021-10-20,90248,0.0009456907595395981,0.43990697061503486
93,2021-10-20,81655,0.003998754293469393,0.5684229228166743
94,2021-10-20,81073,-0.0005630353849627056,-0.4062863337890884
95,2021-10-20,CASH,1.0,19.83680260004551
96,2021-10-21,83879,-0.004533703552340661,-0.5387399931246407
97,2021-10-21,86121,0.012399506090467406,0.4554338587028678
98,2021-10-21,58246,-0.016470960615153598,-2.0802823256938994
99,2021-10-21,13604,0.00854197565918542,0.5631724552100948
100,2021-10-21,89525,0.011283260428653772,0.6176456758645075
101,2021-10-21,22103,-0.004322650584862659,-0.4183893501088568
102,2021-10-21,16595,-0.005687090330961431,-0.42545122765922466
103,2021-10-21,88860,0.0009315129085905376,0.5693313746014507
104,2021-10-21,59396,0.01687875661384437,0.42298164074293987
105,2021-10-21,81655,0.008108998268365137,1.1609652820818366
106,2021-10-21,81073,-0.0005630353849627056,-0.41189416622331687
107,2021-10-21,85663,-0.0011357113647040963,-0.4115363701141764
108,2021-10-21,83443,0.0018386625289358233,0.5276777591792919
109,2021-10-21,17778,1.2182045006720546e-06,0.5271042962935409
110,2021-10-21,CASH,1.0,19.404775863724527
111,2021-10-22,83879,-0.004533703552340661,-0.5383319598049301
112,2021-10-22,86121,0.012399506090467406,0.44923410565763405
113,2021-10-22,58246,-0.016470960615153598,-2.0685879436571404
114,2021-10-22,13604,0.00854197565918542,0.5635995539930541
115,2021-10-22,89525,0.011283260428653772,0.6098602261687364
116,2021-10-22,22103,-0.004322650584862659,-0.4192971067316779
117,2021-10-22,16595,-0.005687090330961431,-0.33411655694398407
118,2021-10-22,88860,0.0009315129085905376,0.557976232245732
119,2021-10-22,59396,0.01687875661384437,0.419605889420171
120,2021-10-22,81655,0.008108998268365137,1.1774265485666178
121,2021-10-22,81073,-0.0005630353849627056,-0.409749001406609
122,2021-10-22,85663,-0.0011357113647040963,-0.41619278670946314
123,2021-10-22,83443,0.0018386625289358233,0.528909663073679
124,2021-10-22,17778,1.2182045006720546e-06,0.5259230033892393
125,2021-10-22,92655,-0.0011817277031869623,-0.5209528406729405
126,2021-10-22,90038,0.002894195017684023,0.47904715932705955
127,2021-10-22,CASH,1.0,19.44668154507041
128,2021-10-25,83879,-0.004533703552340661,-0.5263176453912274
129,2021-10-25,86121,0.012399506090467406,0.45568184882467716
130,2021-10-25,58246,-0.016470960615153598,-2.065952589958716
131,2021-10-25,13604,0.00854197565918542,0.5721415296522395
132,2021-10-25,89525,0.011283260428653772,0.6107628870030287
133,2021-10-25,22103,-0.004322650584862659,-0.41683319589830625
134,2021-10-25,59396,0.01687875661384437,0.42298164074293987
135,2021-10-25,81655,0.008108998268365137,1.184157017129361
136,2021-10-25,81073,-0.0005630353849627056,-0.4108187686380381
137,2021-10-25,85663,-0.0011357113647040963,-0.41886170841651776
138,2021-10-25,83443,0.0018386625289358233,0.532660534632708
139,2021-10-25,17778,1.2182045006720546e-06,0.5310920887264909
140,2021-10-25,92655,-0.0011817277031869623,-0.531777466434133
141,2021-10-25,90038,0.002894195017684023,0.47951023052988895
142,2021-10-25,CASH,1.0,19.67802458621822
143,2021-10-26,83879,-0.004533703552340661,-0.5288565193805381
144,2021-10-26,86121,0.012399506090467406,0.4565498142510099
145,2021-10-26,58246,-0.016470960615153598,-2.0323518303038024
146,2021-10-26,13604,0.00854197565918542,0.5724832086786068
147,2021-10-26,89525,0.011283260428653772,0.6107628870030287
148,2021-10-26,22103,-0.004322650584862659,-0.4196861452843156
149,2021-10-26,59396,0.01687875661384437,0.42348800344135523
150,2021-10-26,81655,0.008108998268365137,1.1747505791380575
151,2021-10-26,81073,-0.0005630353849627056,-0.4084540200211948
152,2021-10-26,85663,-0.0011357113647040963,-0.41794178221110745
153,2021-10-26,83443,0.0018386625289358233,0.534407264035197
154,2021-10-26,17778,1.2182045006720546e-06,0.5325564923567488
155,2021-10-26,92655,-0.0011817277031869623,-0.5323565130086947
156,2021-10-26,90038,0.002894195017684023,0.4767607452630891
157,2021-10-26,CASH,1.0,19.67802458621822
158,2021-10-27,83879,-0.004533703552340661,-0.5233707380822059
159,2021-10-27,86121,0.012399506090467406,0.4596496907736267
160,2021-10-27,58246,-0.016470960615153598,-2.0163749985071036
161,2021-10-27,13604,0.00854197565918542,0.5703477147638104
162,2021-10-27,89525,0.011283260428653772,0.6067009132487133
163,2021-10-27,22103,-0.004322650584862659,-0.41985905130771006
164,2021-10-27,59396,0.01687875661384437,0.41656771322967906
165,2021-10-27,81655,0.008108998268365137,1.1804268779259128
166,2021-10-27,81073,-0.0005630353849627056,-0.4112466755306098
167,2021-10-27,85663,-0.0011357113647040963,-0.4049151728579514
168,2021-10-27,83443,0.0018386625289358233,0.5347749965409843
169,2021-10-27,17778,1.2182045006720546e-06,0.532997238745092
170,2021-10-27,92655,-0.0011817277031869623,-0.5372606829769205
171,2021-10-27,90038,0.002894195017684023,0.47131965862984315
172,2021-10-27,CASH,1.0,19.67802458621822
173,2021-10-28,83879,-0.004533703552340661,-0.507548112684537
174,2021-10-28,86121,0.012399506090467406,0.4486141303531107
175,2021-10-28,58246,-0.016470960615153598,-1.994139201676646
176,2021-10-28,13604,0.00854197565918542,0.5712873320863209
177,2021-10-28,89525,0.011283260428653772,0.5686199093020069
178,2021-10-28,22103,-0.004322650584862659,-0.41743836698018694
179,2021-10-28,59396,0.01687875661384437,0.40458379603384953
180,2021-10-28,81655,0.008108998268365137,1.1679390205926306
181,2021-10-28,81073,-0.0005630353849627056,-0.4047548775419898
182,2021-10-28,85663,-0.0011357113647040963,-0.4142507202758191
183,2021-10-28,83443,0.0018386625289358233,0.5299209274645936
184,2021-10-28,17778,1.2182045006720546e-06,0.529556785594294
185,2021-10-28,92655,-0.0011817277031869623,-0.5353226495436939
186,2021-10-28,90038,0.002894195017684023,0.46778874070826865
187,2021-10-28,16595,0.00822080350612591,0.433071928702713
188,2021-10-28,88860,-0.0008610824455068987,-0.5669280712972871
189,2021-10-28,13788,-0.0027013663663537613,-0.5668547183156732
190,2021-10-28,90248,0.000901822364531182,0.4331452816843267
