,timestamp,PERMNO,quantity,value
0,2022-12-01,20482,-0.0074543609987961,-0.8068600345096898
1,2022-12-01,17685,0.012221890448057646,0.5703956272108504
2,2022-12-01,13405,-0.01997896497527942,-0.6227443382794596
3,2022-12-01,CASH,1.0,20.8592087455783
4,2022-12-02,20482,-0.0074543609987961,-0.7957530366214837
5,2022-12-02,17685,0.012221890448057646,0.5636735874644185
6,2022-12-02,13405,-0.01997896497527942,-0.6227443382794596
7,2022-12-02,CASH,1.0,20.8592087455783
8,2022-12-05,20482,-0.0074543609987961,-0.7967966471613152
9,2022-12-05,17685,0.012221890448057646,0.5591514879986373
10,2022-12-05,13405,-0.01997896497527942,-0.621625516240844
11,2022-12-05,CASH,1.0,20.8592087455783
12,2022-12-06,20482,-0.0074543609987961,-0.7826333612636025
13,2022-12-06,17685,0.012221890448057646,0.5183303739021247
14,2022-12-06,13405,-0.01997896497527942,-0.6105571696445391
15,2022-12-06,CASH,1.0,20.8592087455783
16,2022-12-07,20482,-0.0074543609987961,-0.7754026310947703
17,2022-12-07,17685,-0.001822808091583885,-0.07652148368469149
18,2022-12-07,13405,-0.01997896497527942,-0.5977706320603603
19,2022-12-07,20894,0.03758274315987625,0.41040355530584866
20,2022-12-07,CASH,1.0,21.038401634966604
21,2022-12-08,20482,-0.0074543609987961,-0.7801734221339998
22,2022-12-08,17685,-0.001822808091583885,-0.07725060692132506
23,2022-12-08,13405,-0.01997896497527942,-0.5831859876284063
24,2022-12-08,20894,0.03758274315987625,0.3912363562943118
25,2022-12-08,CASH,1.0,21.038401634966604
26,2022-12-09,20482,-0.0074543609987961,-0.7956039494015078
27,2022-12-09,17685,-0.001822808091583885,-0.08663806859298205
28,2022-12-09,13405,-0.01997896497527942,-0.5793899842831032
29,2022-12-09,20894,0.03758274315987625,0.3882297368415217
30,2022-12-09,CASH,1.0,21.038401634966604
31,2022-12-12,20482,-0.0074543609987961,-0.8030583104003038
32,2022-12-12,17685,0.012221890448057646,0.61060564678496
33,2022-12-12,13405,-0.01997896497527942,-0.5851838841259343
34,2022-12-12,CASH,1.0,20.72946816194682
35,2022-12-13,20482,-0.0074543609987961,-0.8372738273847778
36,2022-12-13,17685,-0.004085481721383826,-0.23491519897957
37,2022-12-13,13405,-0.01997896497527942,-0.6337327690158633
38,2022-12-13,78840,0.01052500648143224,0.5274080747845695
39,2022-12-13,15850,0.011578312239665494,0.5349180254725459
40,2022-12-13,CASH,1.0,20.604815961432585
41,2022-12-14,20482,-0.0074543609987961,-0.8301921844359217
42,2022-12-14,17685,-0.02990314245577609,-1.7328871053122246
43,2022-12-14,78840,0.01052500648143224,0.5136203162938933
44,2022-12-14,15850,0.011578312239665494,0.5417492296939485
45,2022-12-14,16932,0.008953793828253396,0.4638065203035259
46,2022-12-14,88860,0.002577018405099123,0.5084972716941589
47,2022-12-14,CASH,1.0,20.511295591256804
48,2022-12-15,20482,-0.0074543609987961,-0.8188615557177515
49,2022-12-15,17685,-0.02990314245577609,-1.7493338336629014
50,2022-12-15,78840,0.01052500648143224,0.49193880294214287
51,2022-12-15,15850,0.011578312239665494,0.5012251368551193
52,2022-12-15,16932,0.008953793828253396,0.4383777458312863
53,2022-12-15,88860,0.002577018405099123,0.4941175089937059
54,2022-12-15,CASH,1.0,20.511295591256804
55,2022-12-16,20482,-0.0074543609987961,-0.8028346795703399
56,2022-12-16,17685,-0.036683251167500805,-2.0355536072846196
57,2022-12-16,78840,0.01052500648143224,0.48172954665515366
58,2022-12-16,15850,0.011578312239665494,0.480499957946118
59,2022-12-16,16932,0.008953793828253396,0.41527695775439255
60,2022-12-16,88860,0.002577018405099123,0.5108938988109012
61,2022-12-16,88360,0.015747835586629528,0.6237717675863956
62,2022-12-16,77178,0.0023370714938935762,0.27128725901116635
63,2022-12-16,93148,-0.01560412721603498,-0.7287127409888337
64,2022-12-16,12308,0.0021545372883431707,0.6657520220980397
65,2022-12-16,77300,-0.006867638748756117,-0.3342479779019602
66,2022-12-16,CASH,1.0,20.3896734938656
67,2022-12-19,20482,-0.0074543609987961,-0.7956784930114956
68,2022-12-19,17685,-0.04435383289064193,-2.4842581802048547
69,2022-12-19,78840,0.01052500648143224,0.4752040426366656
70,2022-12-19,15850,0.011578312239665494,0.4889521258810738
71,2022-12-19,16932,0.008953793828253396,0.40784530887694215
72,2022-12-19,88860,0.002577018405099123,0.5099919423691165
73,2022-12-19,88360,0.015747835586629528,0.6132207177433537
74,2022-12-19,77178,0.004978208186668453,0.5675655153620703
75,2022-12-19,93148,-0.01560412721603498,-0.7268402457229094
76,2022-12-19,12308,0.0021545372883431707,0.6564013302666305
77,2022-12-19,77300,-0.006867638748756117,-0.3324623918272836
78,2022-12-19,43350,0.007494031240137505,0.5703707176868655
79,2022-12-19,89469,-0.007127832796091141,-0.6988840056567364
80,2022-12-19,CASH,1.0,20.64670006980534
81,2022-12-20,20482,-0.0074543609987961,-0.7947094260816522
82,2022-12-20,17685,-0.04435383289064193,-2.3720429829915304
83,2022-12-20,78840,0.01052500648143224,0.44973352695159957
84,2022-12-20,15850,0.011578312239665494,0.4615115258730666
85,2022-12-20,16932,0.008953793828253396,0.3919075558626512
86,2022-12-20,88860,0.002577018405099123,0.5058687129209579
87,2022-12-20,88360,0.015747835586629528,0.5976303605125907
88,2022-12-20,77178,0.004978208186668453,0.5545723919948656
89,2022-12-20,93148,-0.01560412721603498,-0.7210667186529764
90,2022-12-20,12308,0.0021545372883431707,0.6587497759109244
91,2022-12-20,77300,-0.006867638748756117,-0.32552607669103995
92,2022-12-20,43350,0.007494031240137505,0.5564318195802098
93,2022-12-20,89469,-0.007127832796091141,-0.6919700078445279
94,2022-12-20,CASH,1.0,20.64670006980534
95,2022-12-21,20482,-0.0074543609987961,-0.7982875193610743
96,2022-12-21,17685,-0.04435383289064193,-2.3888974394899742
97,2022-12-21,78840,0.01052500648143224,0.45415402967380114
98,2022-12-21,15850,0.011578312239665494,0.46585339296294115
99,2022-12-21,16932,0.008953793828253396,0.3885946521461974
100,2022-12-21,88860,0.002577018405099123,0.5180837801611277
101,2022-12-21,88360,0.015747835586629528,0.6003074925623175
102,2022-12-21,77178,0.004978208186668453,0.5613427551287348
103,2022-12-21,93148,-0.01560412721603498,-0.7227831726467403
104,2022-12-21,12308,0.0021545372883431707,0.6700826420476095
105,2022-12-21,77300,-0.006867638748756117,-0.33047077659014434
106,2022-12-21,43350,0.007494031240137505,0.5613029398862992
107,2022-12-21,89469,-0.007127832796091141,-0.6949636976188862
108,2022-12-21,CASH,1.0,20.64670006980534
109,2022-12-22,20482,-0.0074543609987961,-0.8029092231803279
110,2022-12-22,17685,-0.03510114126516352,-1.9295097353460386
111,2022-12-22,78840,0.01052500648143224,0.4506807775349285
112,2022-12-22,15850,0.011578312239665494,0.45942742966992683
113,2022-12-22,88860,0.002577018405099123,0.5212792829834506
114,2022-12-22,88360,0.015747835586629528,0.5963705336656602
115,2022-12-22,77178,0.004978208186668453,0.5603968955732677
116,2022-12-22,93148,-0.01560412721603498,-0.7220029662859386
117,2022-12-22,12308,0.0021545372883431707,0.6842810427777911
118,2022-12-22,77300,-0.006867638748756117,-0.3252513711410897
119,2022-12-22,43350,0.007494031240137505,0.5418184586619416
120,2022-12-22,89469,-0.007127832796091141,-0.6931104610919024
121,2022-12-22,58246,-0.007557095173221431,-0.666838078085059
122,2022-12-22,90790,0.031165755090265763,0.333161921914941
123,2022-12-22,CASH,1.0,20.85139662564086
124,2022-12-23,20482,-0.0074543609987961,-0.802611048740376
125,2022-12-23,17685,-0.04511783246068891,-2.4151575716206772
126,2022-12-23,78840,0.01052500648143224,0.4460497746830983
127,2022-12-23,15850,0.011578312239665494,0.4605852608938934
128,2022-12-23,88860,0.002577018405099123,0.5194753700998812
129,2022-12-23,88360,0.015747835586629528,0.5785754794527689
130,2022-12-23,77178,0.004978208186668453,0.5461094380775293
