,timestamp,PERMNO,quantity,value
0,2021-08-02,CASH,1.0,20.0
1,2021-08-03,CASH,1.0,20.0
2,2021-08-04,90866,-0.024520305413375357,-0.6752892110843574
3,2021-08-04,90829,0.007034462498172502,0.3247107889156427
4,2021-08-04,CASH,1.0,20.350578422168716
5,2021-08-05,90866,-0.024520305413375357,-0.6772508355174274
6,2021-08-05,90829,0.007034462498172502,0.3173949479175433
7,2021-08-05,92655,-0.0012010581334681509,-0.5069185958115677
8,2021-08-05,90038,0.0031532992529796785,0.4930814041884323
9,2021-08-05,71271,-0.0007754525889314752,-0.5150013278870607
10,2021-08-05,13188,0.0048856519805876835,0.48499867211293934
11,2021-08-05,41355,0.0014790727662503794,0.4479963501695774
12,2021-08-05,16692,-0.010883352717476785,-0.5520036498304225
13,2021-08-05,CASH,1.0,20.49842556922681
14,2021-08-06,90866,-0.024520305413375357,-0.6838713179790388
15,2021-08-06,90829,0.007034462498172502,0.32196734854135545
16,2021-08-06,92655,-0.0012010581334681509,-0.4948479615702128
17,2021-08-06,90038,0.0031532992529796785,0.5034242257382057
18,2021-08-06,71271,-0.0007754525889314752,-0.5234304975287458
19,2021-08-06,13188,0.0048856519805876835,0.5229846162620085
20,2021-08-06,41355,0.0014790727662503794,0.43409306616682386
21,2021-08-06,16692,-0.010883352717476785,-0.5486298104880047
22,2021-08-06,CASH,1.0,20.49842556922681
23,2021-08-09,90866,-0.024520305413375357,-0.687549363791045
24,2021-08-09,90829,0.007034462498172502,0.32442941041571577
25,2021-08-09,92655,-0.0012010581334681509,-0.4983790724826092
26,2021-08-09,90038,0.0031532992529796785,0.5034872917232652
27,2021-08-09,71271,-0.0007754525889314752,-0.5276334505607544
28,2021-08-09,13188,0.0048856519805876835,0.524425883596282
29,2021-08-09,41355,0.0014790727662503794,0.44176945382366334
30,2021-08-09,16692,-0.010883352717476785,-0.5398142947868486
31,2021-08-09,CASH,1.0,20.49842556922681
32,2021-08-10,90866,-0.024520305413375357,-0.6500332965085808
33,2021-08-10,90829,0.007034462498172502,0.32625837066524066
34,2021-08-10,92655,-0.0012010581334681509,-0.4930463743700106
35,2021-08-10,90038,0.0031532992529796785,0.5051585403273444
36,2021-08-10,71271,-0.0007754525889314752,-0.5283158488390141
37,2021-08-10,13188,0.0048856519805876835,0.5354674570724101
38,2021-08-10,41355,0.0014790727662503794,0.43912191357207514
39,2021-08-10,16692,-0.010883352717476785,-0.5393789606781495
40,2021-08-10,13210,-0.0007280954646838925,-0.44306065216944224
41,2021-08-10,90396,0.011134333223321826,0.5569393478305578
42,2021-08-10,CASH,1.0,20.384546873565697
43,2021-08-11,90866,-0.024520305413375357,-0.6902465973865163
44,2021-08-11,90829,0.007034462498172502,0.33941281553682323
45,2021-08-11,71271,-0.0007754525889314752,-0.5283158488390141
46,2021-08-11,13188,0.0048856519805876835,0.540255396013386
47,2021-08-11,41355,0.0014790727662503794,0.44463885499018907
48,2021-08-11,16692,-0.010883352717476785,-0.5572276591348114
49,2021-08-11,13210,-0.0007280954646838925,-0.4405050370884018
50,2021-08-11,90396,0.011134333223321826,0.5597229311363883
51,2021-08-11,CASH,1.0,20.401704819114318
52,2021-08-12,90866,-0.024520305413375357,-0.7010355317684015
53,2021-08-12,90829,0.007034462498172502,0.3388500585369695
54,2021-08-12,71271,-0.0007754525889314752,-0.5327669466994808
55,2021-08-12,13188,0.0048856519805876835,0.5456784697118383
56,2021-08-12,13210,-0.0007280954646838925,-0.4354010878809677
57,2021-08-12,90396,0.011134333223321826,0.5610590511231868
58,2021-08-12,CASH,1.0,20.276731308761963
59,2021-08-13,90866,-0.024520305413375357,-0.7101080447713504
60,2021-08-13,90829,0.007034462498172502,0.34159349891125673
61,2021-08-13,13210,-0.0007280954646838925,-0.43831346973970325
62,2021-08-13,90396,0.011134333223321826,0.5638426344290173
63,2021-08-13,14297,0.0033827339771584516,0.4630624541332204
64,2021-08-13,90038,-0.003225818839692278,-0.5369375458667797
65,2021-08-13,CASH,1.0,20.37617618033029
66,2021-08-16,90866,-0.024520305413375357,-0.714521699745758
67,2021-08-16,90829,0.007034462498172502,0.33441834716312074
68,2021-08-16,13210,-0.0007280954646838925,-0.4426893234824535
69,2021-08-16,90396,0.011134333223321826,0.5645106944224166
70,2021-08-16,14297,0.0033827339771584516,0.4671217349058106
71,2021-08-16,90038,-0.003225818839692278,-0.5320020430420505
72,2021-08-16,CASH,1.0,20.37617618033029
73,2021-08-17,13210,-0.0007280954646838925,-0.4498829066735303
74,2021-08-17,90396,0.011134333223321826,0.5643993510901834
75,2021-08-17,14297,0.0033827339771584516,0.471485461736345
76,2021-08-17,90038,-0.003225818839692278,-0.5360665747800628
77,2021-08-17,CASH,1.0,19.995280980473414
78,2021-08-18,13210,-0.0007280954646838925,-0.4515284024237159
79,2021-08-18,90396,0.011134333223321826,0.567294277728247
80,2021-08-18,14297,0.0033827339771584516,0.47250028192949256
81,2021-08-18,90038,-0.003225818839692278,-0.5369052876783827
82,2021-08-18,59408,-0.010682817228893002,-0.43553845842196776
83,2021-08-18,17794,0.00820915563667877,0.5644615415780323
84,2021-08-18,41355,0.0015194558071142906,0.4479963501695774
85,2021-08-18,16692,-0.010883352717476785,-0.5520036498304225
