,timestamp,PERMNO,quantity,value
0,2022-11-01,CASH,1.0,20.0
1,2022-11-02,76795,0.0019486203366484856,0.460010802872608
2,2022-11-02,88281,-0.0024296476811131247,-0.539989197127392
3,2022-11-02,CASH,1.0,20.07997839425478
4,2022-11-03,88281,-0.0032317214853485672,-0.6819255506234011
5,2022-11-03,16140,0.004806202015361119,0.3180744493765989
6,2022-11-03,85246,0.0043325863118000695,0.6041358353174017
7,2022-11-03,15546,-0.013702463298116935,-0.3958641646825983
8,2022-11-03,CASH,1.0,20.174646006523687
9,2022-11-04,88281,-0.0032317214853485672,-0.7102677480499081
10,2022-11-04,16140,0.004806202015361119,0.23237986744271014
11,2022-11-04,85246,0.0043325863118000695,0.6117178613630518
12,2022-11-04,15546,-0.03163457153266106,-1.043940860577815
13,2022-11-04,88860,0.002236443674044285,0.4082404282600438
14,2022-11-04,16932,0.010217707523554505,0.5456255817578105
15,2022-11-04,18908,-0.013810772590948013,-0.4543744182421896
16,2022-11-04,19794,0.019397586618339232,0.5248986938922596
17,2022-11-04,18940,-0.08752216433774482,-0.8130809066976493
18,2022-11-04,21608,0.018611762704809978,0.6620203994100909
19,2022-11-04,CASH,1.0,19.89307579988327
20,2022-11-07,85246,0.0043325863118000695,0.622506001279434
21,2022-11-07,15546,-0.03163457153266106,-1.0410937491398755
22,2022-11-07,88860,0.002236443674044285,0.40882190361529536
23,2022-11-07,16932,0.010217707523554505,0.5141550425852627
24,2022-11-07,18908,-0.013810772590948013,-0.4390444606662373
25,2022-11-07,19794,0.019397586618339232,0.49968183128841864
26,2022-11-07,18940,-0.08752216433774482,-0.8235835664181788
27,2022-11-07,21608,0.018611762704809978,0.6594147526314175
28,2022-11-07,91041,0.006862968921441046,0.4881629793821016
29,2022-11-07,20191,-0.013707472432187957,-0.5118370206178984
30,2022-11-07,CASH,1.0,19.407529742690933
31,2022-11-08,85246,0.0043325863118000695,0.6345505912262382
32,2022-11-08,15546,-0.03163457153266106,-1.0632379492127382
33,2022-11-08,88860,0.002236443674044285,0.4056908824716333
34,2022-11-08,16932,0.010217707523554505,0.516096407014738
35,2022-11-08,18908,-0.013810772590948013,-0.43683473705168563
36,2022-11-08,19794,0.019397586618339232,0.47407701695221083
37,2022-11-08,18940,-0.08752216433774482,-0.8253340097049336
38,2022-11-08,21608,0.018611762704809978,0.675234750930506
39,2022-11-08,91041,0.006862968921441046,0.5047027344827746
40,2022-11-08,20191,-0.013707472432187957,-0.500871042672148
41,2022-11-08,85035,-0.002964571810294293,-0.26346149678085384
42,2022-11-08,91701,0.015578225533399876,0.7365385032191462
43,2022-11-08,CASH,1.0,18.934452736252638
44,2022-11-09,85246,0.0043325863118000695,0.6373234464657902
45,2022-11-09,15546,-0.045643672816582714,-1.5003075254810736
46,2022-11-09,88860,0.002236443674044285,0.4019336570992389
47,2022-11-09,16932,0.010217707523554505,0.5143593967357338
48,2022-11-09,18908,-0.013810772590948013,-0.4387682452144184
49,2022-11-09,19794,0.019397586618339232,0.4498300336792868
