,timestamp,PERMNO,quantity,price
0,2021-07-06,90401,-0.034742199892760575,19.93
1,2021-07-06,81241,0.003339354642680293,92.11
2,2021-07-07,90319,-0.00021466299844206526,2543.24
3,2021-07-07,52230,0.005279772974909326,86.0
4,2021-07-08,25232,0.008128701296954673,54.5
5,2021-07-08,88504,-0.0071107593427291,78.33
6,2021-07-08,60097,-0.005525722611631787,127.57
7,2021-07-08,15067,0.0018791540879712976,157.03
8,2021-07-08,80681,-0.0011595306474782038,310.55
9,2021-07-08,18807,0.0447487942255695,14.3
10,2021-07-09,89428,0.009615887655717434,62.67
11,2021-07-09,25232,-0.007075717959689964,56.16
12,2021-07-12,76282,-0.0037026762824730716,102.82
13,2021-07-12,23835,0.019887309718565147,31.14
14,2021-07-15,90175,0.0026366944070321404,140.0
15,2021-07-15,90300,-0.012708758723116444,49.64
16,2021-07-19,67598,-0.021384731287633244,35.21
17,2021-07-19,23579,0.0038396582431214398,64.34
18,2021-07-19,92121,0.002421172027059755,117.43
19,2021-07-19,90300,-0.014348070747040354,49.88
20,2021-07-19,80681,0.0011595306474782038,326.0
21,2021-07-19,18807,-0.0447487942255695,14.25
22,2021-07-20,25232,-0.008128701296954673,50.58
23,2021-07-20,88504,0.0071107593427291,78.55
24,2021-07-21,89195,-0.00823410636815347,62.24
25,2021-07-21,30681,0.006649968894368136,73.31
26,2021-07-22,25232,0.008289936764296964,53.44
27,2021-07-22,88504,-0.0069406327640619365,80.25
28,2021-07-22,76282,0.0037026762824730716,117.03
29,2021-07-22,23835,-0.019887309718565147,31.16
30,2021-07-22,80681,-0.0010931430210811943,329.41
31,2021-07-22,18807,0.04416202604731842,14.49
32,2021-07-23,25232,-0.008289936764296964,52.87
33,2021-07-23,88504,0.0069406327640619365,81.83
34,2021-07-26,76282,-0.0032528125031090326,117.04
35,2021-07-26,23835,0.019628869243617075,31.55
36,2021-07-27,25232,0.008317953824334015,53.26
37,2021-07-27,88504,-0.006882315325787351,80.93
38,2021-07-27,12622,-0.0023605803049048346,245.66
39,2021-07-27,14919,0.059588630113060766,7.05
40,2021-07-28,25232,-0.008317953824334015,53.0
41,2021-07-28,88504,0.006882315325787351,80.64
42,2021-07-30,90401,0.034742199892760575,19.92
43,2021-07-30,81241,-0.003339354642680293,87.6
44,2021-07-30,90319,0.00021466299844206526,2700.7
45,2021-07-30,52230,-0.005279772974909326,96.92
46,2021-07-30,25232,0.007075717959689964,53.38
47,2021-07-30,60097,0.005525722611631787,130.54
48,2021-07-30,15067,-0.0018791540879712976,146.07
49,2021-07-30,89428,-0.009615887655717434,63.12
50,2021-07-30,90175,-0.0026366944070321404,139.57
51,2021-07-30,90300,0.0270568294701568,50.24
52,2021-07-30,67598,0.021384731287633244,37.26
53,2021-07-30,23579,-0.0038396582431214398,68.93
54,2021-07-30,92121,-0.002421172027059755,124.76
55,2021-07-30,89195,0.00823410636815347,62.64
56,2021-07-30,30681,-0.006649968894368136,73.16
57,2021-07-30,80681,0.0010931430210811943,332.48
58,2021-07-30,18807,-0.04416202604731842,14.5
59,2021-07-30,76282,0.0032528125031090326,119.61
60,2021-07-30,23835,-0.019628869243617075,31.87
61,2021-07-30,12622,0.0023605803049048346,247.04
62,2021-07-30,14919,-0.059588630113060766,7.32
