,timestamp,PERMNO,quantity,price
0,2023-08-02,16048,0.00855916820236798,65.61
1,2023-08-02,86949,-0.007949827275478456,55.15
2,2023-08-03,52695,0.0007794043649622334,714.59
3,2023-08-03,84042,-0.0025550486438387404,173.4
4,2023-08-04,81678,-0.002465226065976801,195.64
5,2023-08-04,29209,0.00408992868108942,126.58
6,2023-08-04,34746,0.025048134986229795,28.49
7,2023-08-04,90776,-0.005570485007631065,51.41
8,2023-08-09,91152,0.0005595038125502722,890.53
9,2023-08-09,13586,-0.007002722537468333,71.65
10,2023-08-10,77605,0.012695798239285775,51.1
11,2023-08-10,63263,-0.0018998523905911775,184.88
12,2023-08-11,11809,-0.002880881697139536,172.63
13,2023-08-11,90850,0.0076873129319896295,65.39
14,2023-08-11,34746,0.01890653073791736,27.51
15,2023-08-11,20053,-0.014546266729308682,32.99
16,2023-08-16,90776,-0.006481126207448782,48.55
17,2023-08-16,20053,0.021756867385027353,31.5
18,2023-08-16,34746,-0.025048134986229795,25.82
19,2023-08-16,90776,0.005570485007631065,48.55
20,2023-08-17,34746,0.027670467846362422,25.79
21,2023-08-17,90776,-0.0059402330272207635,48.21
22,2023-08-17,11891,0.012078336097065894,43.95
23,2023-08-17,80864,-0.0016629111705027963,282.13
24,2023-08-21,16048,-0.00855916820236798,62.74
25,2023-08-21,86949,0.007949827275478456,51.18
26,2023-08-21,34746,-0.027670467846362422,25.72
27,2023-08-21,90776,0.0059402330272207635,48.38
28,2023-08-22,77605,-0.012695798239285775,50.44
29,2023-08-22,63263,0.0018998523905911775,184.44
30,2023-08-22,77661,0.004163892986072315,116.53
31,2023-08-22,79686,-0.0009368181079763296,549.5
32,2023-08-23,87666,0.011053267906607564,47.18
33,2023-08-23,12681,-0.01352860673356673,35.37
34,2023-08-23,77605,0.01279596232795864,50.7
35,2023-08-23,63263,-0.0018749050388197762,187.34
36,2023-08-24,77605,-0.01279596232795864,50.32
37,2023-08-24,63263,0.0018749050388197762,187.75
38,2023-08-25,77605,0.012828856832657764,50.57
39,2023-08-25,63263,-0.001901497996819494,184.72
40,2023-08-30,34746,0.02716487878788302,26.27
41,2023-08-30,90776,-0.00569001856233485,50.33
42,2023-08-31,52695,-0.0007794043649622334,726.8
43,2023-08-31,84042,0.0025550486438387404,165.97
44,2023-08-31,81678,0.002465226065976801,193.49
45,2023-08-31,29209,-0.00408992868108942,133.29
46,2023-08-31,34746,-0.04607140952580038,26.5
47,2023-08-31,90776,0.012171144769783631,50.38
48,2023-08-31,91152,-0.0005595038125502722,905.41
49,2023-08-31,13586,0.007002722537468333,69.59
50,2023-08-31,11809,0.002880881697139536,169.35
51,2023-08-31,90850,-0.0076873129319896295,66.6
52,2023-08-31,20053,-0.007210600655718671,30.93
53,2023-08-31,11891,-0.012078336097065894,44.13
54,2023-08-31,80864,0.0016629111705027963,284.48
55,2023-08-31,77661,-0.004163892986072315,119.0
56,2023-08-31,79686,0.0009368181079763296,520.13
57,2023-08-31,87666,-0.011053267906607564,48.47
58,2023-08-31,12681,0.01352860673356673,36.74
59,2023-08-31,77605,-0.012828856832657764,54.56
60,2023-08-31,63263,0.001901497996819494,187.08
