,timestamp,PERMNO,quantity,price
0,2020-07-02,42906,0.06675988060757738,8.94
1,2020-07-02,28804,-0.010837813638931671,37.2
2,2020-07-02,12508,-0.01303574233978076,50.25
3,2020-07-02,27888,0.004685601024531605,73.62
4,2020-07-06,18428,-0.011011859007645917,42.63
5,2020-07-06,27888,0.007292982137512777,72.75
6,2020-07-06,35554,0.004786279878591714,103.24
7,2020-07-06,93419,-0.019404083825630667,26.07
8,2020-07-09,12508,0.01303574233978076,51.22
9,2020-07-09,27888,-0.004685601024531605,67.89
10,2020-07-10,35044,0.05797951182683333,9.83
11,2020-07-10,12641,-0.016210380653683697,26.53
12,2020-07-10,92491,-0.00735421659075073,109.84
13,2020-07-10,90569,0.0012491087189494404,153.88
14,2020-07-14,12508,-0.012937903467785564,50.63
15,2020-07-14,27888,0.0049590849256184125,69.56
16,2020-07-14,84032,0.0388560624276899,10.94
17,2020-07-14,20204,-0.010159298056919463,56.59
18,2020-07-15,12508,0.012937903467785564,51.8
19,2020-07-15,27888,-0.0049590849256184125,70.59
20,2020-07-16,12508,-0.012783880807454785,51.24
21,2020-07-16,27888,0.004785045740408057,72.09
22,2020-07-17,43350,-0.0023729511957851362,153.96
23,2020-07-17,12508,0.012342676660772472,51.42
24,2020-07-17,79057,-0.004774201170208579,136.03
25,2020-07-17,13003,0.054690392327071305,6.41
26,2020-07-17,89895,-0.00848316371252398,83.38
27,2020-07-17,84032,0.02542778537356652,11.51
28,2020-07-20,12508,0.012783880807454785,51.64
29,2020-07-20,27888,-0.004785045740408057,69.25
30,2020-07-22,12508,-0.012553584756113132,52.18
31,2020-07-22,27888,0.00477907934921054,72.18
32,2020-07-23,12508,0.012553584756113132,52.1
33,2020-07-23,27888,-0.00477907934921054,71.14
34,2020-07-24,42906,-0.06675988060757738,9.76
35,2020-07-24,28804,0.010837813638931671,35.64
36,2020-07-24,12508,-0.012731701702118235,51.45
37,2020-07-24,27888,0.004700285426161832,73.39
38,2020-07-27,35044,-0.05797951182683333,10.81
39,2020-07-27,12641,0.016210380653683697,26.49
40,2020-07-28,12508,0.012731701702118235,52.16
41,2020-07-28,27888,-0.004700285426161832,71.47
42,2020-07-28,75154,0.025040056483939158,13.81
43,2020-07-28,36397,-0.06922717671500533,9.45
44,2020-07-29,12508,-0.012515209258196085,52.34
45,2020-07-29,27888,0.0047956895235092,71.93
46,2020-07-31,27888,-0.012088671661021977,73.13
47,2020-07-31,18428,0.011011859007645917,41.49
48,2020-07-31,35554,-0.004786279878591714,104.78
49,2020-07-31,93419,0.019404083825630667,23.7
50,2020-07-31,92491,0.00735421659075073,113.0
51,2020-07-31,90569,-0.0012491087189494404,160.01
52,2020-07-31,84032,-0.06428384780125643,11.32
53,2020-07-31,20204,0.010159298056919463,56.07
54,2020-07-31,12508,0.0001725325974236136,51.78
55,2020-07-31,43350,0.0023729511957851362,154.0
56,2020-07-31,79057,0.004774201170208579,129.57
57,2020-07-31,13003,-0.054690392327071305,6.59
58,2020-07-31,89895,0.00848316371252398,82.95
59,2020-07-31,75154,-0.025040056483939158,14.22
60,2020-07-31,36397,0.06922717671500533,9.31
