,timestamp,PERMNO,quantity,price
0,2023-09-01,89533,-0.004004351301152916,101.92
1,2023-09-01,13527,0.0034082489657174648,173.66
2,2023-09-05,88837,-0.006586823906902255,105.71
3,2023-09-05,84828,0.003089591503574391,98.3
4,2023-09-05,77605,-0.010536853123391917,53.79
5,2023-09-05,16048,0.006980706904491601,62.06
6,2023-09-07,78981,0.0036941172629195913,184.47
7,2023-09-07,15331,-0.010083766651130832,31.59
8,2023-09-11,87432,0.004670205179611325,114.29
9,2023-09-11,79906,-0.0072816218963333065,64.03
10,2023-09-11,41355,0.001472901493805573,411.91
11,2023-09-11,16538,-0.018613210870163106,21.13
12,2023-09-11,84769,0.007782420929377501,86.43
13,2023-09-11,19285,-0.005543867215476759,59.05
14,2023-09-12,88837,-0.006090798645434413,105.07
15,2023-09-12,16084,0.009236526072965786,38.98
16,2023-09-13,90312,0.003037214219430228,124.09
17,2023-09-13,59396,-0.022422169395858327,27.79
18,2023-09-13,82303,-0.0011084245616476657,378.0
19,2023-09-13,61313,0.00942442036816192,61.65
20,2023-09-15,86755,-0.0011824480913725376,375.91
21,2023-09-15,70578,0.003126968409637767,177.65
22,2023-09-15,11618,0.01284873584602354,55.14
23,2023-09-15,84042,-0.0017409418062123742,167.45
24,2023-09-19,89533,0.004004351301152916,96.76
25,2023-09-19,13527,-0.0034082489657174648,156.75
26,2023-09-20,82303,0.0011084245616476657,390.17
27,2023-09-20,61313,-0.00942442036816192,61.14
28,2023-09-20,89533,-0.004302830623231473,94.85
29,2023-09-20,13527,0.0037675144200286117,157.1
30,2023-09-20,84769,-0.007782420929377501,86.64
31,2023-09-20,19285,0.005543867215476759,54.3
32,2023-09-22,89533,0.004302830623231473,90.94
33,2023-09-22,13527,-0.0037675144200286117,150.16
34,2023-09-27,85058,0.008949692033480634,57.94
35,2023-09-27,18062,-0.042307104005284014,11.38
36,2023-09-27,84769,0.008210872081617401,81.92
37,2023-09-27,19285,-0.006128142251477023,53.42
38,2023-09-28,70578,0.003438273942191883,168.69
39,2023-09-28,19988,-0.002883410467469802,145.66
40,2023-09-29,88837,0.012677622552336669,106.32
41,2023-09-29,84828,-0.003089591503574391,98.39
42,2023-09-29,77605,0.010536853123391917,53.46
43,2023-09-29,16048,-0.006980706904491601,63.13
44,2023-09-29,78981,-0.0036941172629195913,180.02
45,2023-09-29,15331,0.010083766651130832,30.79
46,2023-09-29,87432,-0.004670205179611325,113.12
47,2023-09-29,79906,0.0072816218963333065,58.86
48,2023-09-29,41355,-0.001472901493805573,395.85
49,2023-09-29,16538,0.018613210870163106,20.74
50,2023-09-29,16084,-0.009236526072965786,40.44
51,2023-09-29,90312,-0.003037214219430228,126.18
52,2023-09-29,59396,0.022422169395858327,27.32
53,2023-09-29,86755,0.0011824480913725376,361.54
54,2023-09-29,70578,-0.006565242351829649,170.79
55,2023-09-29,11618,-0.01284873584602354,55.75
56,2023-09-29,84042,0.0017409418062123742,169.0
57,2023-09-29,85058,-0.008949692033480634,60.11
58,2023-09-29,18062,0.042307104005284014,11.35
59,2023-09-29,84769,-0.008210872081617401,84.56
60,2023-09-29,19285,0.006128142251477023,56.38
61,2023-09-29,19988,0.002883410467469802,148.72
