,timestamp,PERMNO,quantity,price
0,2021-12-01,17341,-0.0011691395072685263,371.06
1,2021-12-01,14325,0.004319999194513509,131.06
2,2021-12-01,72726,0.005937892853545789,91.17
3,2021-12-01,42877,-0.0023530978838552695,194.91
4,2021-12-03,10104,0.005071686332639053,90.35
5,2021-12-03,79103,-0.0008184131542434234,661.98
6,2021-12-03,13407,0.0016675936036354001,313.73
7,2021-12-03,19286,-0.005720766151547282,83.35
8,2021-12-06,17341,0.0011691395072685263,301.94
9,2021-12-06,14325,-0.004319999194513509,133.66
10,2021-12-06,23026,-0.015431526835914604,39.0
11,2021-12-06,44601,0.001906033764477407,208.9
12,2021-12-06,23026,-0.015071908554742008,39.0
13,2021-12-06,59396,0.017124867734319142,24.07
14,2021-12-07,17341,0.0015168563131715362,286.0
15,2021-12-07,14325,-0.004225217122633885,134.0
16,2021-12-07,93144,-0.006067345945684365,81.364
17,2021-12-07,91703,0.009407961064201735,53.82
18,2021-12-08,17346,0.0030352028203391632,58.58
19,2021-12-08,92766,-0.009650209140663519,85.2
20,2021-12-08,93144,0.006067345945684365,81.32
21,2021-12-08,91703,-0.009407961064201735,53.83
22,2021-12-09,93144,-0.006071375421530718,81.31
23,2021-12-09,91703,0.00940446627925961,53.84
24,2021-12-10,93144,0.006071375421530718,81.33
25,2021-12-10,91703,-0.00940446627925961,53.84
26,2021-12-14,10104,-0.005071686332639053,99.995
27,2021-12-14,79103,0.0008184131542434234,672.33
28,2021-12-15,23026,-0.015166194190386263,39.99
29,2021-12-15,14181,0.016737724131282574,23.51
30,2021-12-16,93132,-0.0008998462781153681,335.48
31,2021-12-16,15336,0.003679154522360244,189.75
32,2021-12-17,75844,-0.008845165662951493,71.39
33,2021-12-17,84723,0.0036678306461175657,100.48
34,2021-12-20,90396,-0.007835644143317845,55.42
35,2021-12-20,15336,0.0030200640664993597,187.33
36,2021-12-21,23026,0.015431526835914604,40.5
37,2021-12-21,44601,-0.001906033764477407,205.08
38,2021-12-21,23026,-0.010409947232345269,40.5
39,2021-12-21,88402,0.00784671609900717,73.712
40,2021-12-21,10104,0.00499130613968671,91.805
41,2021-12-21,79103,-0.0008055028172379331,672.59
42,2021-12-21,23026,0.015071908554742008,40.5
43,2021-12-21,59396,-0.017124867734319142,23.51
44,2021-12-22,23026,-0.014956002649122006,40.24
45,2021-12-22,44601,0.0019192637298724106,207.46
46,2021-12-22,23026,-0.014607466044605822,40.24
47,2021-12-22,59396,0.01732642145292399,23.79
48,2021-12-27,17346,-0.0030352028203391632,45.47
49,2021-12-27,92766,0.009650209140663519,82.56
50,2021-12-28,75844,0.008845165662951493,76.25
51,2021-12-28,84723,-0.0036678306461175657,103.87
52,2021-12-28,10104,-0.00499130613968671,89.7
53,2021-12-28,79103,0.0008055028172379331,692.81
54,2021-12-31,72726,-0.005937892853545789,92.3
55,2021-12-31,42877,0.0023530978838552695,203.58
56,2021-12-31,13407,-0.0016675936036354001,343.015
57,2021-12-31,19286,0.005720766151547282,86.17
58,2021-12-31,23026,0.05513961011645936,41.31
59,2021-12-31,17341,-0.0015168563131715362,324.46
60,2021-12-31,14325,0.004225217122633885,151.25
61,2021-12-31,14181,-0.016737724131282574,25.35
62,2021-12-31,93132,0.0008998462781153681,359.76
63,2021-12-31,15336,-0.006699218588859603,195.5
64,2021-12-31,90396,0.007835644143317845,56.75
65,2021-12-31,88402,-0.00784671609900717,76.33
66,2021-12-31,44601,-0.0019192637298724106,214.42
67,2021-12-31,59396,-0.01732642145292399,24.54
