,timestamp,PERMNO,quantity,price
0,2021-06-03,14037,0.008751501784639041,55.8
1,2021-06-03,85082,-0.0031263974118119365,163.66
2,2021-06-11,18579,-0.0130506048282729,33.49
3,2021-06-11,39571,0.007612376528751056,73.95
4,2021-06-16,90175,-0.003340727964523581,152.29
5,2021-06-16,90312,0.004968047514994983,98.88
6,2021-06-16,48486,0.0006840070681169532,645.68
7,2021-06-16,88504,-0.007370961270735919,75.75
8,2021-06-18,15079,-0.0026852161348704263,168.51
9,2021-06-18,23835,0.01774187391811356,30.86
10,2021-06-18,59459,0.004913444037457236,146.84
11,2021-06-18,10777,-0.000337501820796863,825.21
12,2021-06-18,75186,-0.00673460292257838,71.08
13,2021-06-18,14889,0.011767594227158666,44.3
14,2021-06-18,18579,0.0130506048282729,34.9
15,2021-06-18,39571,-0.007612376528751056,70.76
16,2021-06-22,18579,-0.012552118199277986,34.82
17,2021-06-22,39571,0.007763553224398574,72.51
18,2021-06-23,78405,-0.01321161383439573,52.4
19,2021-06-23,59248,0.0056008633978460835,54.94
20,2021-06-23,59300,-0.012242228640901963,49.42
21,2021-06-23,79782,0.006110598090449026,64.64
22,2021-06-25,90175,0.003340727964523581,149.5
23,2021-06-25,90312,-0.004968047514994983,91.55
24,2021-06-28,14037,-0.008751501784639041,59.26
25,2021-06-28,85082,0.0031263974118119365,166.97
26,2021-06-29,16692,-0.009783447497690001,49.03
27,2021-06-29,79210,0.0044566815348030765,116.75
28,2021-06-29,90175,-0.003696305301636851,137.64
29,2021-06-29,90312,0.005419688198176345,90.64
30,2021-06-30,48486,-0.0006840070681169532,651.26
31,2021-06-30,88504,0.007370961270735919,76.13
32,2021-06-30,15079,0.0026852161348704263,167.73
33,2021-06-30,23835,-0.01774187391811356,30.96
34,2021-06-30,59459,-0.004913444037457236,149.14
35,2021-06-30,10777,0.000337501820796863,832.31
36,2021-06-30,75186,0.00673460292257838,72.86
37,2021-06-30,14889,-0.011767594227158666,45.66
38,2021-06-30,18579,0.012552118199277986,35.71
39,2021-06-30,39571,-0.007763553224398574,75.36
40,2021-06-30,78405,0.01321161383439573,52.78
41,2021-06-30,59248,-0.0056008633978460835,54.54
42,2021-06-30,59300,0.012242228640901963,49.47
43,2021-06-30,79782,-0.006110598090449026,64.59
44,2021-06-30,16692,0.009783447497690001,48.42
45,2021-06-30,79210,-0.0044566815348030765,112.9
46,2021-06-30,90175,0.003696305301636851,140.5
47,2021-06-30,90312,-0.005419688198176345,89.06
