,timestamp,PERMNO,quantity,price
0,2024-04-03,89781,0.0015449292691127677,384.35
1,2024-04-03,21186,-0.008259585917375106,49.18
2,2024-04-04,36468,0.001379415854479239,337.64
3,2024-04-04,90880,-0.0012131384247908213,440.39
4,2024-04-05,85259,0.015578436101861408,40.01
5,2024-04-05,13405,-0.008020156941974135,46.97
6,2024-04-10,52695,-0.00048662591760569745,1002.21
7,2024-04-10,12623,0.0018757272961203646,273.12
8,2024-04-10,91602,-0.005849629710908081,85.01
9,2024-04-10,12623,0.0018406670264927646,273.12
10,2024-04-11,24205,-0.006263978315255322,64.63
11,2024-04-11,24053,0.011445366951635552,52.0
12,2024-04-23,84788,-0.00304676554145336,178.08
13,2024-04-23,46886,0.0007191874605024615,636.04
14,2024-04-23,14714,0.0012572306654484802,246.37
15,2024-04-23,26710,-0.009006472872565995,76.64
16,2024-04-26,85035,-0.0038496334396048437,114.7
17,2024-04-26,12318,0.007012142698108041,79.64
18,2024-04-26,84788,0.00304676554145336,177.795
19,2024-04-26,46886,-0.0007191874605024615,683.0
20,2024-04-26,89781,0.0015636054733010622,349.85
21,2024-04-26,90038,-0.0026195502264956243,172.92
22,2024-04-29,14714,-0.001175887256565239,267.73
23,2024-04-29,83639,0.004503317152808338,152.15
24,2024-04-29,89781,-0.0015449292691127677,342.03
25,2024-04-29,21186,0.008259585917375106,48.18
26,2024-04-30,89781,-0.001563605473301062,344.67
27,2024-04-30,36468,-0.001379415854479239,305.32
28,2024-04-30,90880,0.0012131384247908213,414.89
29,2024-04-30,85259,-0.015578436101861408,40.6
30,2024-04-30,13405,0.008020156941974135,45.79
31,2024-04-30,52695,0.00048662591760569745,931.76
32,2024-04-30,12623,-0.0037163943226131294,277.8
33,2024-04-30,91602,0.005849629710908081,86.48
34,2024-04-30,24205,0.006263978315255322,66.9
35,2024-04-30,24053,-0.011445366951635552,52.35
36,2024-04-30,14714,-8.134340888324128e-05,261.96
37,2024-04-30,26710,0.009006472872565995,75.68
38,2024-04-30,85035,0.0038496334396048437,118.57
39,2024-04-30,12318,-0.007012142698108041,80.09
40,2024-04-30,90038,0.0026195502264956243,175.32
41,2024-04-30,83639,-0.004503317152808338,149.76
