,timestamp,PERMNO,quantity,price
0,2021-01-05,80683,0.014637382243326223,40.88
1,2021-01-05,24272,-0.005058234431899546,79.4
2,2021-01-07,81677,-0.007220857889656818,79.19
3,2021-01-07,14811,0.010382644610040653,41.24
4,2021-01-08,80683,-0.014637382243326223,41.34
5,2021-01-08,24272,0.005058234431899546,87.52
6,2021-01-11,84656,0.005371785701671391,91.44
7,2021-01-11,29209,-0.004930270498441551,103.2
8,2021-01-11,75825,-0.008682839840206492,57.43
9,2021-01-11,85269,0.008903294405557472,56.31
10,2021-01-11,80683,0.014464012233675999,41.37
11,2021-01-11,24272,-0.0047023043424988175,85.41
12,2021-01-12,49015,0.007422268882093089,51.87
13,2021-01-12,27888,-0.006362579278769206,96.66
14,2021-01-12,80683,-0.014464012233675999,40.91
15,2021-01-12,24272,0.0047023043424988175,87.69
16,2021-01-13,81677,0.007220857889656818,83.58
17,2021-01-13,14811,-0.010382644610040653,39.97
18,2021-01-13,13103,-0.003259654766985168,150.02
19,2021-01-13,90175,0.004118534632521036,124.07
20,2021-01-13,89070,-0.0020806838464298917,160.46
21,2021-01-13,91874,0.017692788047858156,37.65
22,2021-01-14,80683,0.014436096166638745,41.45
23,2021-01-14,24272,-0.004629135706464085,86.76
24,2021-01-19,18724,0.03724622681358201,11.14
25,2021-01-19,91378,-0.008647310571928708,67.66
26,2021-01-20,22509,0.003585868480522862,146.0
27,2021-01-20,90558,-0.016836155542178877,28.3
28,2021-01-20,81677,-0.006963221338065311,82.12
29,2021-01-20,14811,0.010362542684367777,41.32
30,2021-01-20,80683,-0.014436096166638745,41.14
31,2021-01-20,24272,0.004629135706464085,87.9
32,2021-01-20,90455,-0.000976567429985763,396.33
33,2021-01-20,82486,0.0025080074896634314,244.4
34,2021-01-21,84656,-0.005371785701671391,89.05
35,2021-01-21,29209,0.004930270498441551,107.11
36,2021-01-21,80683,0.014219966399885361,42.08
37,2021-01-21,24272,-0.004567540246705606,87.93
38,2021-01-22,84656,0.005466845682368748,89.85
39,2021-01-22,29209,-0.004813205140849192,105.71
40,2021-01-29,75825,0.008682839840206492,53.2
41,2021-01-29,85269,-0.008903294405557472,58.0
42,2021-01-29,49015,-0.007422268882093089,46.38
43,2021-01-29,27888,0.006362579278769206,93.07
44,2021-01-29,13103,0.003259654766985168,133.59
45,2021-01-29,90175,-0.004118534632521036,114.5
46,2021-01-29,89070,0.0020806838464298917,156.0
47,2021-01-29,91874,-0.017692788047858156,37.97
48,2021-01-29,18724,-0.03724622681358201,11.11
49,2021-01-29,91378,0.008647310571928708,66.55
50,2021-01-29,22509,-0.003585868480522862,137.95
51,2021-01-29,90558,0.016836155542178877,26.8
52,2021-01-29,81677,0.006963221338065311,74.75
53,2021-01-29,14811,-0.010362542684367777,40.36
54,2021-01-29,90455,0.000976567429985763,376.67
55,2021-01-29,82486,-0.0025080074896634314,246.61
56,2021-01-29,80683,-0.014219966399885361,40.68
57,2021-01-29,24272,0.004567540246705606,81.06
58,2021-01-29,84656,-0.005466845682368748,91.33
59,2021-01-29,29209,0.004813205140849192,100.64
