,timestamp,PERMNO,quantity,price
0,2023-06-01,61735,0.0018490388562783211,309.48
1,2023-06-01,85753,-0.001912030461107568,223.72
2,2023-06-01,34746,0.029568368529870714,24.46
3,2023-06-01,90776,-0.008047621569042231,34.39
4,2023-06-02,85348,-0.0036978349593406114,132.78
5,2023-06-02,28302,0.010079237110866411,50.5
6,2023-06-02,92596,-0.010486027465054138,61.31
7,2023-06-02,91090,0.0033117096922705242,107.83
8,2023-06-09,56573,-0.002232855304314938,237.71
9,2023-06-09,61313,0.007760965359101822,60.46
10,2023-06-14,71563,0.02025561097633789,32.78
11,2023-06-14,90776,-0.008169731879300849,41.13
12,2023-06-16,61735,-0.0018490388562783211,333.03
13,2023-06-16,85753,0.001912030461107568,225.76
14,2023-06-20,80681,-0.003294380985663313,235.32
15,2023-06-20,93246,0.001878374280910155,119.66
16,2023-06-21,84769,0.006130076699272909,80.68
17,2023-06-21,16087,-0.00710665652281583,71.12
18,2023-06-22,86755,0.001385655454135207,360.63
19,2023-06-22,19988,-0.0033716880548269323,148.38
20,2023-06-26,11891,0.012066791324859874,41.16
21,2023-06-26,80864,-0.0019462178836469242,258.62
22,2023-06-26,63263,0.002748896137063504,159.47
23,2023-06-26,79785,-9.082042901398497e-05,6184.0
24,2023-06-26,80681,0.003294380985663313,220.02
25,2023-06-26,93246,-0.001878374280910155,129.0
26,2023-06-27,17676,-0.00862332836668712,49.55
27,2023-06-27,78981,0.0030393996679438156,188.43
28,2023-06-28,30681,-0.006859450398736361,96.6
29,2023-06-28,89533,0.003194556306051202,105.61
30,2023-06-29,88863,0.003743042056868229,93.87
31,2023-06-29,70228,-0.008289337279511555,78.25
32,2023-06-30,34746,-0.029568368529870714,26.56
33,2023-06-30,90776,0.01621735344834308,37.6
34,2023-06-30,85348,0.0036978349593406114,137.52
35,2023-06-30,28302,-0.010079237110866411,51.91
36,2023-06-30,92596,0.010486027465054138,62.1
37,2023-06-30,91090,-0.0033117096922705242,109.0
38,2023-06-30,56573,0.002232855304314938,250.76
39,2023-06-30,61313,-0.007760965359101822,62.57
40,2023-06-30,71563,-0.02025561097633789,30.96
41,2023-06-30,84769,-0.006130076699272909,84.11
42,2023-06-30,16087,0.00710665652281583,74.18
43,2023-06-30,86755,-0.001385655454135207,367.55
44,2023-06-30,19988,0.0033716880548269323,151.2
45,2023-06-30,11891,-0.012066791324859874,43.32
46,2023-06-30,80864,0.0019462178836469242,272.2
47,2023-06-30,63263,-0.002748896137063504,160.53
48,2023-06-30,79785,9.082042901398497e-05,6344.8
49,2023-06-30,17676,0.00862332836668712,51.57
50,2023-06-30,78981,-0.0030393996679438156,194.16
51,2023-06-30,30681,0.006859450398736361,94.74
52,2023-06-30,89533,-0.003194556306051202,105.12
53,2023-06-30,88863,-0.003743042056868229,95.2
54,2023-06-30,70228,0.008289337279511555,78.72
