,timestamp,PERMNO,quantity,price
0,2024-07-01,69649,-0.0036037894698987215,123.56
1,2024-07-01,60687,0.004451258009142305,124.62
2,2024-07-02,11990,0.003982500204148159,104.2
3,2024-07-02,91413,-0.002784897789916513,210.07
4,2024-07-02,52708,0.0031707701607072178,141.71
5,2024-07-02,84636,-0.00554328730145138,99.34
6,2024-07-02,54148,0.00426100440906887,103.07
7,2024-07-02,16505,-0.006383816454835193,87.85
8,2024-07-02,81055,-0.003575771324660399,139.64
9,2024-07-02,52708,0.00353312604773426,141.71
10,2024-07-03,81472,-0.00047231728963178566,1058.39
11,2024-07-03,85072,0.0029577957406352866,169.08
12,2024-07-03,52708,0.0035652642682916747,142.75
13,2024-07-03,86719,-0.006631445316696334,74.05
14,2024-07-05,91457,-0.004209312635269377,81.96
15,2024-07-05,90038,0.004015723967956114,163.11
16,2024-07-05,70578,0.0015300150464765553,236.43
17,2024-07-05,92585,-0.0055972861752306225,114.03
18,2024-07-05,79785,7.856956967282043e-05,7436.89
19,2024-07-05,88439,-0.0029346046805216975,141.65
20,2024-07-08,70578,0.001331304739570825,242.39
21,2024-07-08,16822,-0.01108518893904137,61.1
22,2024-07-08,76605,0.0002170626024601474,2839.59
23,2024-07-08,10220,-0.0040187639291869885,95.46
24,2024-07-09,12622,0.0019917139553557554,316.76
25,2024-07-09,86778,-0.002713805510635328,136.01
26,2024-07-09,84181,0.0057540229985083,116.49
27,2024-07-09,34032,-0.0050276587512010995,65.58
28,2024-07-10,82311,-0.0032960010036504664,168.39
29,2024-07-10,77496,0.004010693023842254,110.95
30,2024-07-12,11990,-0.003982500204148159,108.7
31,2024-07-12,91413,0.002784897789916513,226.77
32,2024-07-12,82311,0.0032960010036504664,169.76
33,2024-07-12,77496,-0.004010693023842254,122.09
34,2024-07-12,79785,-7.856956967282043e-05,8062.0
35,2024-07-12,88439,0.0029346046805216975,140.7
36,2024-07-15,11990,0.0036985429703408033,112.2
37,2024-07-15,91413,-0.0025524584586726086,229.2
38,2024-07-15,81055,0.003575771324660399,140.82
39,2024-07-15,52708,-0.00353312604773426,160.04
40,2024-07-16,91457,0.004209312635269377,74.25
41,2024-07-16,90038,-0.004015723967956114,170.46
42,2024-07-16,11990,-0.0036985429703408033,115.43
43,2024-07-16,91413,0.0025524584586726086,236.76
44,2024-07-16,93312,-0.008492044168413437,66.99
45,2024-07-16,51625,0.005926834769837558,72.74
46,2024-07-17,69649,0.0036037894698987215,113.55
47,2024-07-17,60687,-0.004451258009142305,128.89
48,2024-07-17,69649,0.003921481522683276,113.55
49,2024-07-17,60687,-0.004303792172389744,128.89
50,2024-07-17,16260,-0.0012629240054368755,454.06
51,2024-07-17,85059,0.0013119574511467175,325.13
52,2024-07-18,91457,0.004725962514886001,73.0
53,2024-07-18,90038,-0.0038130442217564437,171.78
54,2024-07-18,69649,-0.003921481522683276,113.18
55,2024-07-18,60687,0.004303792172389744,131.73
56,2024-07-18,79785,-6.997763437174869e-05,8350.0
57,2024-07-18,88439,0.0030696112316932395,135.42
58,2024-07-19,77338,-0.0011761015211599686,572.75
59,2024-07-19,91556,0.0022509507155560556,145.0
60,2024-07-19,52708,-0.0035652642682916747,169.73
61,2024-07-19,86719,0.006631445316696334,79.52
