,timestamp,PERMNO,quantity,price
0,2020-08-03,90505,0.011120064060045473,43.18
1,2020-08-03,22517,-0.01949139984579065,26.67
2,2020-08-07,80070,0.025968435201634547,16.27
3,2020-08-07,52038,-0.010349346940311935,55.8
4,2020-08-10,75154,0.0241206302487231,14.37
5,2020-08-10,36397,-0.0664686208876754,9.83
6,2020-08-10,22103,-0.00698491786624662,66.41
7,2020-08-10,13949,0.004693439591198127,114.23
8,2020-08-13,77857,0.014473026586771257,32.5
9,2020-08-13,82694,-0.006935917180852989,76.36
10,2020-08-19,22103,0.00698491786624662,68.65
11,2020-08-19,13949,-0.004693439591198127,110.87
12,2020-08-20,16084,-0.02618571244786835,23.39
13,2020-08-20,14608,0.056243278061590615,6.89
14,2020-08-20,22103,-0.006853847451203279,67.68
15,2020-08-20,13949,0.004816562793123367,111.31
16,2020-08-25,22103,0.006853847451203279,70.29
17,2020-08-25,13949,-0.004816562793123367,112.52
18,2020-08-26,13284,0.019615824826982927,35.15
19,2020-08-26,12641,-0.01006821521827335,30.84
20,2020-08-26,52038,-0.006694553539872458,57.5
21,2020-08-26,13284,0.01749824100874349,35.15
22,2020-08-28,22103,-0.006663818352211435,69.61
23,2020-08-28,13949,0.004658368272678443,115.09
24,2020-08-28,15724,-0.011294852910974826,36.39
25,2020-08-28,20204,0.010216483999473131,57.65
26,2020-08-31,90505,-0.011120064060045473,52.06
27,2020-08-31,22517,0.01949139984579065,27.74
28,2020-08-31,80070,-0.025968435201634547,16.71
29,2020-08-31,52038,0.017043900480184393,61.52
30,2020-08-31,75154,-0.0241206302487231,17.33
31,2020-08-31,36397,0.0664686208876754,9.72
32,2020-08-31,77857,-0.014473026586771257,31.43
33,2020-08-31,82694,0.006935917180852989,75.2
34,2020-08-31,16084,0.02618571244786835,24.93
35,2020-08-31,14608,-0.056243278061590615,7.36
36,2020-08-31,13284,-0.03711406583572642,36.51
37,2020-08-31,12641,0.01006821521827335,32.52
38,2020-08-31,22103,0.006663818352211435,70.5
39,2020-08-31,13949,-0.004658368272678443,115.01
40,2020-08-31,15724,0.011294852910974826,37.04
41,2020-08-31,20204,-0.010216483999473131,57.8
