,timestamp,PERMNO,quantity,price
0,2023-12-01,48486,-0.0008816825993723751,712.08
1,2023-12-01,19564,0.00986668755670517,37.72
2,2023-12-04,16968,-0.00151073649426123,431.56
3,2023-12-04,91907,0.0013024946053017345,267.2
4,2023-12-05,87055,-0.0011328213215464546,598.53
5,2023-12-05,14617,0.0029457681099249824,109.3
6,2023-12-11,89617,0.0007177065561304729,794.86
7,2023-12-11,48506,-0.0011468646982647985,374.52
8,2023-12-11,14617,-0.003818772057711565,111.06
9,2023-12-11,89858,0.038624223693531426,14.91
10,2023-12-11,48486,0.0007791804145976961,710.24
11,2023-12-11,20189,-0.004365114869867386,102.31
12,2023-12-12,87055,0.0011328213215464546,627.44
13,2023-12-12,14617,-0.0029457681099249824,110.82
14,2023-12-12,93002,-0.0006520530319642232,1027.99
15,2023-12-12,19788,0.018637422479994243,17.69
16,2023-12-12,93002,-0.000595348512743857,1027.99
17,2023-12-12,16968,0.0009918646173899901,391.17
18,2023-12-13,93002,0.0006520530319642232,1068.0
19,2023-12-13,19788,-0.018637422479994243,17.65
20,2023-12-14,75113,0.012013025702156625,15.55
21,2023-12-14,84563,-0.01840229577577426,44.19
22,2023-12-14,21792,-0.016831020940407032,30.55
23,2023-12-14,58819,0.00906535380239905,53.59
24,2023-12-15,88403,0.0070278666979919375,103.01
25,2023-12-15,70228,-0.0026554391250466574,103.96
26,2023-12-15,48486,0.0006824468828489515,769.33
27,2023-12-15,70228,-0.004568806652730052,103.96
28,2023-12-15,12314,0.008480540135607157,77.0
29,2023-12-15,70228,-0.003337806940729597,103.96
30,2023-12-15,48486,0.0008816825993723751,769.33
31,2023-12-15,19564,-0.00986668755670517,35.6
32,2023-12-18,93002,0.000595348512743857,1120.8
33,2023-12-18,16968,-0.0009918646173899901,409.2
34,2023-12-20,16968,0.0004693108437674809,405.0
35,2023-12-20,88403,-0.007787779887251637,104.0
36,2023-12-20,48486,-0.0007791804145976961,772.05
37,2023-12-20,20189,0.004365114869867386,101.02
38,2023-12-22,76932,-0.01752407036350409,35.93
39,2023-12-22,64936,0.007868284509014193,47.07
40,2023-12-29,48486,-0.0006824468828489516,787.51
41,2023-12-29,16968,0.001041425650493749,415.4
42,2023-12-29,91907,-0.0013024946053017345,291.51
43,2023-12-29,14617,0.003818772057711565,119.88
44,2023-12-29,89617,-0.0007177065561304729,798.68
45,2023-12-29,48506,0.0011468646982647985,390.63
46,2023-12-29,89858,-0.038624223693531426,15.15
47,2023-12-29,75113,-0.012013025702156625,17.25
48,2023-12-29,84563,0.01840229577577426,45.53
49,2023-12-29,21792,0.016831020940407032,28.46
50,2023-12-29,58819,-0.00906535380239905,51.19
51,2023-12-29,88403,0.0007599131892596991,104.57
52,2023-12-29,70228,0.010562052718506307,102.99
53,2023-12-29,12314,-0.008480540135607157,78.36
54,2023-12-29,76932,0.01752407036350409,36.08
55,2023-12-29,64936,-0.007868284509014193,46.74
