,timestamp,PERMNO,quantity,price
0,2023-11-01,84788,-0.003726636708248575,133.96
1,2023-11-01,48486,0.0008446704109889532,592.87
2,2023-11-03,20189,-0.003234502853359175,88.05
3,2023-11-03,88403,0.007485890975107019,95.54
4,2023-11-03,20189,-0.00400218685597443,88.05
5,2023-11-03,12314,0.00925153496187788,70.0
6,2023-11-03,64936,0.01125053219007447,42.59
7,2023-11-03,15859,-0.016070343536708675,32.41
8,2023-11-03,93002,-0.0007092944440130202,877.5
9,2023-11-03,16968,0.00113480232427293,332.74
10,2023-11-03,19788,-0.03340907586196338,18.02
11,2023-11-03,91907,0.0015959594681080366,249.36
12,2023-11-06,20189,0.003234502853359175,92.49
13,2023-11-06,88403,-0.007485890975107019,96.07
14,2023-11-06,20189,0.00400218685597443,92.49
15,2023-11-06,12314,-0.00925153496187788,70.61
16,2023-11-06,16309,0.007513783318789891,79.4
17,2023-11-06,18835,-0.011826608164411685,34.11
18,2023-11-06,85058,-0.009187316100919196,58.36
19,2023-11-06,18062,0.048315440869828724,9.6
20,2023-11-06,77338,-0.0012474525062661692,504.66
21,2023-11-06,63467,0.0052310169187759804,70.82
22,2023-11-07,86580,-0.0005585985685938221,457.19
23,2023-11-07,84761,0.0054880182814312384,135.68
24,2023-11-07,20189,-0.003182100293165088,89.5
25,2023-11-07,88403,0.007421417700132039,96.37
26,2023-11-07,20189,-0.003937346957190486,89.5
27,2023-11-07,12314,0.009119947152956647,71.01
28,2023-11-07,64936,-0.01125053219007447,45.57
29,2023-11-07,15859,0.016070343536708675,31.44
30,2023-11-07,84761,0.004433707894586752,135.68
31,2023-11-07,85992,-0.0019002933794175108,209.67
32,2023-11-08,85058,0.009187316100919196,55.84
33,2023-11-08,18062,-0.048315440869828724,10.7
34,2023-11-08,85058,0.00960192993641913,55.84
35,2023-11-08,18062,-0.04334843292993979,10.7
36,2023-11-09,64936,-0.01126581698378133,45.94
37,2023-11-09,44206,0.008619767156781947,55.97
38,2023-11-09,64936,-0.010430129864503087,45.94
39,2023-11-09,15859,0.017004238786311725,30.63
40,2023-11-13,16309,-0.007513783318789891,64.15
41,2023-11-13,18835,0.011826608164411685,34.69
42,2023-11-14,86580,0.0005585985685938221,496.8
43,2023-11-14,84761,-0.0054880182814312384,153.09
44,2023-11-15,91152,-0.0006592155894147698,995.3
45,2023-11-15,21301,0.012468554164448142,27.58
46,2023-11-16,86580,-0.0007248274836918813,486.79
47,2023-11-16,16309,0.009556426893290447,67.72
48,2023-11-16,91152,0.0006592155894147698,995.62
49,2023-11-16,21301,-0.012468554164448142,29.22
50,2023-11-16,84761,-0.004433707894586752,153.95
51,2023-11-16,85992,0.0019002933794175108,221.73
52,2023-11-17,76932,0.019206903857200773,33.22
53,2023-11-17,64936,-0.007650531681754181,47.31
54,2023-11-17,86580,0.0007248274836918813,495.24
55,2023-11-17,16309,-0.009556426893290447,66.48
56,2023-11-20,85058,-0.00960192993641913,55.43
57,2023-11-20,18062,0.04334843292993979,11.81
58,2023-11-27,86580,-0.0007381564242392697,478.0
59,2023-11-27,16309,0.009659122824084015,67.0
60,2023-11-30,84788,0.003726636708248575,144.76
61,2023-11-30,48486,-0.0008446704109889532,718.8
62,2023-11-30,93002,0.0007092944440130202,941.0
63,2023-11-30,16968,-0.00113480232427293,437.21
64,2023-11-30,19788,0.03340907586196338,19.94
65,2023-11-30,91907,-0.0015959594681080366,289.88
66,2023-11-30,77338,0.0012474525062661692,526.23
67,2023-11-30,63467,-0.0052310169187759804,73.09
68,2023-11-30,20189,0.007119447250355574,94.81
69,2023-11-30,88403,-0.007421417700132039,100.48
70,2023-11-30,12314,-0.009119947152956647,74.97
71,2023-11-30,64936,0.0293464785300386,46.08
72,2023-11-30,44206,-0.008619767156781947,59.98
73,2023-11-30,15859,-0.017004238786311725,30.97
74,2023-11-30,76932,-0.019206903857200773,34.64
75,2023-11-30,86580,0.0007381564242392697,480.24
76,2023-11-30,16309,-0.009659122824084015,70.9
