,timestamp,PERMNO,quantity,price
0,2022-04-01,89070,-0.005814736234241011,126.75
1,2022-04-01,15546,0.005310625652462679,49.52
2,2022-04-01,13447,0.0010622313135660267,556.1
3,2022-04-01,19405,-0.006868487439602827,59.59
4,2022-04-05,14983,-2.013915960887942e-05,115.72
5,2022-04-05,91706,0.009053262218240113,110.2
6,2022-04-06,13407,-0.0006595795585195704,226.91
7,2022-04-06,91874,0.023973352195554676,35.47
8,2022-04-07,14542,0.00019967281214798753,2732.36
9,2022-04-07,90396,-0.008446505483258824,53.8
10,2022-04-07,59010,0.04711898261379478,13.15
11,2022-04-07,17827,-0.053650970187390484,7.09
12,2022-04-08,90319,0.00019580604889156614,2711.67
13,2022-04-08,90396,-0.008708477746049142,53.86
14,2022-04-08,15789,-0.006524072783379235,85.43
15,2022-04-08,17827,0.06519123153400765,6.79
16,2022-04-08,10107,0.0018053501449961516,300.44
17,2022-04-08,62092,-0.0007501649220284529,610.0
18,2022-04-12,14542,-0.00019967281214798753,2648.47
19,2022-04-12,90396,0.008446505483258824,53.01
20,2022-04-12,90319,0.000250896995130508,2632.0
21,2022-04-12,79698,-0.0011675057881011407,290.91
22,2022-04-13,90319,-0.00019580604889156614,2560.0
23,2022-04-13,90396,0.008708477746049142,53.75
24,2022-04-14,90319,0.00020346544422602522,2609.59
25,2022-04-14,90396,-0.008700400879284118,53.91
26,2022-04-14,15395,0.00035855917419966505,1439.0
27,2022-04-14,88893,-0.0036624799358859115,132.16
28,2022-04-18,90319,-0.00020346544422602522,2540.0
29,2022-04-18,90396,0.008700400879284118,53.37
30,2022-04-19,59010,-0.04711898261379478,14.39
31,2022-04-19,17827,0.053650970187390484,6.05
32,2022-04-20,90319,0.00020282423241977857,2617.84
33,2022-04-20,90396,-0.008687509009116629,53.99
34,2022-04-20,13407,0.0006595795585195704,213.605
35,2022-04-20,91874,-0.023973352195554676,34.83
36,2022-04-21,14983,2.013915960887942e-05,98.29
37,2022-04-21,91706,-0.009053262218240113,110.195
38,2022-04-21,90319,-0.00020282423241977857,2585.0
39,2022-04-21,90396,0.008687509009116629,54.5
40,2022-04-21,89070,0.005814736234241011,134.96
41,2022-04-21,15546,-0.005310625652462679,45.65
42,2022-04-21,14888,0.005949505762245451,89.55
43,2022-04-21,59010,-0.03169754131553053,14.74
44,2022-04-21,16655,0.0040955051126027485,86.01
45,2022-04-21,18145,-0.011395946609166742,56.84
46,2022-04-22,90664,-0.001042626244600504,466.9
47,2022-04-22,19405,0.009936065951520327,51.65
48,2022-04-22,91874,0.021732874084641345,34.45
49,2022-04-22,89382,-0.0023922178751461746,105.05
50,2022-04-22,90319,-0.000250896995130508,2500.0
51,2022-04-22,79698,0.0011675057881011407,302.79
52,2022-04-22,45751,-0.0028460894595440335,177.35
53,2022-04-22,86228,0.003675295245639078,134.75
54,2022-04-25,13407,-0.0008190510459348533,182.73
55,2022-04-25,91874,0.024762224879916257,34.34
56,2022-04-25,89070,-0.005886723783466838,125.2
57,2022-04-25,15546,0.006218542972569209,42.29
58,2022-04-27,18908,0.010507278209840222,52.94
59,2022-04-27,18077,-0.038419453815676075,11.55
60,2022-04-27,45751,0.0028460894595440335,168.77
61,2022-04-27,86228,-0.003675295245639078,134.99
62,2022-04-28,14983,3.0282010784037508e-05,76.96
63,2022-04-28,91706,-0.00905408382294274,110.19
64,2022-04-28,10107,-0.0018053501449961516,285.185
65,2022-04-28,62092,0.0007501649220284529,559.73
66,2022-04-29,13447,-0.0010622313135660267,489.18
67,2022-04-29,19405,-0.0030675785119175,48.29
68,2022-04-29,17827,-0.06519123153400765,5.36
69,2022-04-29,15789,0.006524072783379235,76.45
70,2022-04-29,15395,-0.00035855917419966505,1254.63
71,2022-04-29,88893,0.0036624799358859115,119.07
72,2022-04-29,14888,-0.005949505762245451,101.53
73,2022-04-29,59010,0.03169754131553053,12.79
74,2022-04-29,16655,-0.0040955051126027485,65.0
75,2022-04-29,18145,0.011395946609166742,51.39
76,2022-04-29,90664,0.001042626244600504,412.38
77,2022-04-29,91874,-0.0464950989645576,34.1
78,2022-04-29,89382,0.0023922178751461746,103.5
79,2022-04-29,13407,0.0008190510459348533,204.46
80,2022-04-29,89070,0.005886723783466838,123.3
81,2022-04-29,15546,-0.006218542972569209,40.76
82,2022-04-29,18908,-0.010507278209840222,49.96
83,2022-04-29,18077,0.038419453815676075,11.89
84,2022-04-29,14983,-3.0282010784037508e-05,80.29
85,2022-04-29,91706,0.00905408382294274,110.19
