,timestamp,PERMNO,quantity,price
0,2024-03-01,76655,0.001683415537347286,244.66
1,2024-03-01,10220,-0.005849766805576019,100.54
2,2024-03-01,16736,-0.00645211700866249,54.4
3,2024-03-01,29612,0.003403812003612317,190.67
4,2024-03-01,16260,0.0012154444250470477,397.52
5,2024-03-01,85059,-0.00169083172099093,305.67
6,2024-03-04,66384,-0.009307343514295352,65.0
7,2024-03-04,22087,0.012224127234126633,32.315
8,2024-03-05,16736,0.00645211700866249,56.92
9,2024-03-05,29612,-0.003403812003612317,185.55
10,2024-03-07,85913,-0.001702949173238716,248.4
11,2024-03-07,86158,0.007488480536891669,77.05
12,2024-03-13,86719,-0.0052330985179702,76.5
13,2024-03-13,84389,0.007288137620020416,82.28
14,2024-03-14,76655,-0.001683415537347286,233.36
15,2024-03-14,10220,0.005849766805576019,101.34
16,2024-03-15,76655,0.0017532861324225746,234.91
17,2024-03-15,10220,-0.0059709193363717055,98.5
18,2024-03-15,11533,0.00026168707616278883,1188.1
19,2024-03-15,26710,-0.009134273393570926,75.44
20,2024-03-18,75912,0.0027007295739298115,182.58
21,2024-03-18,91602,-0.0059038061308163865,85.86
22,2024-03-19,66384,0.009307343514295352,58.91
23,2024-03-19,22087,-0.012224127234126633,34.57
24,2024-03-20,89781,-0.001310233987241906,418.65
25,2024-03-20,90038,0.002524720619847759,178.82
26,2024-03-20,89617,0.0005799458040965866,801.0
27,2024-03-20,13922,-0.007125261622337114,75.15
28,2024-03-21,89617,-0.0005799458040965866,825.0
29,2024-03-21,13922,0.007125261622337114,76.24
30,2024-03-22,85913,0.001702949173238716,255.91
31,2024-03-22,86158,-0.007488480536891669,72.61
32,2024-03-22,86783,-0.00011842620394657052,3624.97
33,2024-03-22,86158,0.007859916863790116,72.61
34,2024-03-27,89781,-0.0017027689762720605,420.75
35,2024-03-27,91457,0.0032593098072819593,87.0
36,2024-03-27,66384,-0.00877032949302983,68.98
37,2024-03-27,22087,0.010891168226379986,36.27
38,2024-03-28,16260,-0.0012154444250470477,403.42
39,2024-03-28,85059,0.00169083172099093,317.85
40,2024-03-28,86719,0.0052330985179702,79.13
41,2024-03-28,84389,-0.007288137620020416,84.13
42,2024-03-28,76655,-0.0017532861324225746,251.14
43,2024-03-28,10220,0.0059709193363717055,102.04
44,2024-03-28,11533,-0.00026168707616278883,1259.11
45,2024-03-28,26710,0.009134273393570926,78.15
46,2024-03-28,75912,-0.0027007295739298115,189.99
47,2024-03-28,91602,0.0059038061308163865,87.47
48,2024-03-28,89781,0.0030130029635139664,414.91
49,2024-03-28,90038,-0.002524720619847759,187.56
50,2024-03-28,86783,0.00011842620394657052,3690.0
51,2024-03-28,86158,-0.007859916863790116,73.4
52,2024-03-28,91457,-0.0032593098072819593,86.71
53,2024-03-28,66384,0.00877032949302983,68.39
54,2024-03-28,22087,-0.010891168226379986,35.54
