,timestamp,PERMNO,quantity,price
0,2023-03-02,15826,-0.004334718430677132,75.44
1,2023-03-02,84767,0.004731028763372352,142.25
2,2023-03-07,86356,0.007932849287960507,44.86
3,2023-03-07,92585,-0.007154641574387334,90.03
4,2023-03-08,93312,0.009598610998848699,58.1
5,2023-03-08,11600,-0.011467998469455289,38.57
6,2023-03-09,91041,0.007531119304531312,70.18
7,2023-03-09,80681,-0.0020230253044754023,233.05
8,2023-03-09,15850,-0.007822209308517885,37.8
9,2023-03-09,91461,0.059688176960849486,11.8
10,2023-03-10,66157,0.01622040751253478,40.88
11,2023-03-10,13405,-0.010288891155522312,32.745
12,2023-03-10,91041,0.0069218225512757805,68.05
13,2023-03-10,20191,-0.014425142497564306,36.67
14,2023-03-10,15546,0.012336693017457937,39.32
15,2023-03-10,77610,-0.0036467509246002404,141.2
16,2023-03-13,15826,0.004334718430677132,70.0
17,2023-03-13,84767,-0.004731028763372352,126.19
18,2023-03-14,66157,-0.01622040751253478,39.12
19,2023-03-14,13405,0.010288891155522312,31.08
20,2023-03-14,87666,0.013129957765972897,46.46
21,2023-03-14,65541,-0.00114761391970131,339.82
22,2023-03-14,62308,0.005703690056709679,109.3
23,2023-03-14,60580,-0.00340802422444916,110.5
24,2023-03-14,87666,0.010754889325062413,46.46
25,2023-03-14,92490,-0.008610012768156946,58.11
26,2023-03-15,18911,0.005930149166683459,65.23
27,2023-03-15,80381,-0.0036301957838922386,168.91
28,2023-03-15,15850,0.007822209308517885,36.33
29,2023-03-15,91461,-0.059688176960849486,10.17
30,2023-03-15,89525,0.012652373418155956,35.03
31,2023-03-15,88837,-0.005813797213762104,95.77
32,2023-03-16,80381,-0.0032184235010494374,169.04
33,2023-03-16,91041,0.006839023419568068,66.67
34,2023-03-16,15850,-0.008134236915047484,36.35
35,2023-03-16,91461,0.06871419396468527,10.25
36,2023-03-16,59328,-0.010297877755920197,28.39
37,2023-03-16,76655,0.005279737749081741,134.03
38,2023-03-17,15850,0.008134236915047484,36.67
39,2023-03-17,91461,-0.06871419396468527,10.72
40,2023-03-20,87666,-0.013129957765972897,44.54
41,2023-03-20,65541,0.00114761391970131,341.19
42,2023-03-21,84403,0.005499085524250653,92.06
43,2023-03-21,12681,-0.015030568847412022,32.85
44,2023-03-21,15850,-0.007803629238901453,37.89
45,2023-03-21,91461,0.06339518345076724,11.11
46,2023-03-21,87666,0.013313353073048905,45.82
47,2023-03-21,65541,-0.0011252298522502718,346.58
48,2023-03-22,80381,0.0032184235010494374,159.49
49,2023-03-22,91041,-0.006839023419568068,69.2
50,2023-03-22,89525,-0.013892217500882946,37.1
51,2023-03-22,75819,0.011107007350842142,43.63
52,2023-03-23,15850,0.007803629238901453,40.13
53,2023-03-23,91461,-0.06339518345076724,10.8
54,2023-03-24,18911,-0.005930149166683459,67.0
55,2023-03-24,80381,0.0036301957838922386,153.2
56,2023-03-27,87666,-0.013313353073048905,45.23
57,2023-03-27,65541,0.0011252298522502718,357.42
58,2023-03-29,91041,-0.0069218225512757805,68.67
59,2023-03-29,20191,0.014425142497564306,33.98
60,2023-03-29,87666,0.013261257343632626,46.0
61,2023-03-29,65541,-0.0010906151412072799,357.58
62,2023-03-31,86356,-0.007932849287960507,44.075
63,2023-03-31,92585,0.007154641574387334,90.56
64,2023-03-31,93312,-0.009598610998848699,55.58
65,2023-03-31,11600,0.011467998469455289,38.77
66,2023-03-31,91041,-0.007531119304531312,70.0
67,2023-03-31,80681,0.0020230253044754023,205.42
68,2023-03-31,15546,-0.012336693017457937,43.07
69,2023-03-31,77610,0.0036467509246002404,152.27
70,2023-03-31,87666,-0.02401614666869504,46.29
71,2023-03-31,62308,-0.005703690056709679,109.96
72,2023-03-31,60580,0.00340802422444916,109.5
73,2023-03-31,92490,0.008610012768156946,59.36
74,2023-03-31,89525,0.0012398440827269906,37.28
75,2023-03-31,88837,0.005813797213762104,99.49
76,2023-03-31,59328,0.010297877755920197,31.8
77,2023-03-31,76655,-0.005279737749081741,140.99
78,2023-03-31,84403,-0.005499085524250653,98.98
79,2023-03-31,12681,0.015030568847412022,33.42
80,2023-03-31,75819,-0.011107007350842142,43.9
81,2023-03-31,65541,0.0010906151412072799,369.59
