,timestamp,PERMNO,quantity,price
0,2021-11-01,18143,-0.0016784512157248625,321.42
1,2021-11-01,90038,0.0028442481022896344,161.91
2,2021-11-02,25582,0.002551927611736165,222.42
3,2021-11-02,80683,-0.007306526877283581,59.18
4,2021-11-03,53065,0.012054820498294592,35.46
5,2021-11-03,83879,-0.0048767978290500304,117.4
6,2021-11-03,25582,-0.002551927611736165,217.73
7,2021-11-03,80683,0.007306526877283581,59.49
8,2021-11-03,80204,-0.0012762081173207992,413.5
9,2021-11-03,89195,0.006948476437955709,67.97
10,2021-11-04,16523,-0.006924880901827312,106.77
11,2021-11-04,88281,0.0006751909694357606,386.01
12,2021-11-04,11618,-0.009493060773026116,57.38
13,2021-11-04,91849,0.00267344787342197,170.3
14,2021-11-05,16523,0.006924880901827312,107.65
15,2021-11-05,88281,-0.0006751909694357606,375.93
16,2021-11-08,25582,0.0025497495144079676,222.61
17,2021-11-08,80683,-0.007187504331742725,60.16
18,2021-11-09,25582,-0.0025497495144079676,223.94
19,2021-11-09,80683,0.007187504331742725,60.33
20,2021-11-09,18143,0.0016784512157248625,339.98
21,2021-11-09,90038,-0.0028442481022896344,160.88
22,2021-11-10,25582,0.0025324576781437457,224.13
23,2021-11-10,80683,-0.007200670451251329,60.05
24,2021-11-11,90386,0.011704117553339768,36.59
25,2021-11-11,84129,-0.008771806362738534,65.18
26,2021-11-11,16523,-0.006933322710878677,106.64
27,2021-11-11,88281,0.0006678722481342198,390.24
28,2021-11-11,25582,-0.0025324576781437457,223.03
29,2021-11-11,80683,0.007200670451251329,60.59
30,2021-11-12,15478,0.0049151813296626976,111.44
31,2021-11-12,90248,-0.0008881447587879048,509.21
32,2021-11-15,16523,0.006933322710878677,107.39
33,2021-11-15,88281,-0.0006678722481342198,384.45
34,2021-11-15,11618,0.009493060773026116,60.31
35,2021-11-15,91849,-0.00267344787342197,177.35
36,2021-11-17,16523,-0.006872741530843113,107.58
37,2021-11-17,88281,0.000659823964840248,395.0
38,2021-11-18,13604,-0.009141286208218656,65.93
39,2021-11-18,59396,0.015495904847587517,25.64
40,2021-11-19,16523,0.006872741530843113,107.51
41,2021-11-19,88281,-0.000659823964840248,389.98
42,2021-11-19,13604,0.009141286208218656,66.39
43,2021-11-19,59396,-0.015495904847587517,25.41
44,2021-11-19,76592,-0.0031463948135937296,210.0
45,2021-11-19,23579,0.00452523795045107,74.97
46,2021-11-23,18143,-0.0016398802047488763,328.98
47,2021-11-23,90038,0.002809371707184692,163.92
48,2021-11-29,16523,-0.006975184281963228,106.0
49,2021-11-29,88281,0.0006888607535665334,378.35
50,2021-11-30,53065,-0.012054820498294592,33.4
51,2021-11-30,83879,0.0048767978290500304,110.44
52,2021-11-30,80204,0.0012762081173207992,413.98
53,2021-11-30,89195,-0.006948476437955709,69.62
54,2021-11-30,90386,-0.011704117553339768,35.73
55,2021-11-30,84129,0.008771806362738534,63.535
56,2021-11-30,15478,-0.0049151813296626976,113.43
57,2021-11-30,90248,0.0008881447587879048,532.48
58,2021-11-30,76592,0.0031463948135937296,202.77
59,2021-11-30,23579,-0.00452523795045107,72.23
60,2021-11-30,18143,0.0016398802047488763,320.36
61,2021-11-30,90038,-0.002809371707184692,154.31
62,2021-11-30,16523,0.006975184281963228,105.57
63,2021-11-30,88281,-0.0006888607535665334,375.97
