,timestamp,PERMNO,quantity,price
0,2022-02-01,14542,-0.00018421470218127483,2756.7
1,2022-02-01,90601,0.0027378056989312994,179.77
2,2022-02-03,14542,-0.0001660900381419624,2905.9
3,2022-02-03,78947,0.00661077125176682,78.26
4,2022-02-03,14542,-0.00018446944802120085,2905.9
5,2022-02-03,90396,0.009000004480993064,51.55
6,2022-02-03,90319,-0.00018303159389000418,2914.11
7,2022-02-03,90396,0.009051906923941803,51.55
8,2022-02-03,14542,0.00018421470218127483,2905.9
9,2022-02-03,90601,-0.0027378056989312994,180.22
10,2022-02-03,14542,-0.00016521864359992803,2905.9
11,2022-02-03,80102,0.002708471703896687,191.95
12,2022-02-03,14542,-0.000169504549285122,2905.9
13,2022-02-03,86996,0.0015721797317894532,322.76
14,2022-02-03,14542,-0.00020224258141728128,2905.9
15,2022-02-03,62498,0.0010295227793136294,400.48
16,2022-02-03,90319,-0.0001635737275663777,2914.11
17,2022-02-03,80102,0.0027263775189452616,191.95
18,2022-02-03,79698,-0.0017347383231415751,294.14
19,2022-02-03,77660,0.0009422141475838567,519.78
20,2022-02-03,90319,-0.0002003077443761569,2914.11
21,2022-02-03,62498,0.0010394556508090222,400.48
22,2022-02-03,90319,-0.00016510041670947067,2914.11
23,2022-02-03,78947,0.006630197095103044,78.26
24,2022-02-03,90319,-0.00022860935509663383,2914.11
25,2022-02-03,93132,0.0011146226533302673,299.48
26,2022-02-03,90319,-0.0001798945987543845,2914.11
27,2022-02-03,49680,0.0016402377122797373,290.06
28,2022-02-07,80681,0.001997916337872555,326.55
29,2022-02-07,79452,-0.002092723341969517,166.09
30,2022-02-08,14542,-0.00018268224420714266,2779.825
31,2022-02-08,90601,0.0027686073606169753,177.77
32,2022-02-08,90319,0.00022860935509663383,2780.53
33,2022-02-08,93132,-0.0011146226533302673,305.93
34,2022-02-08,80681,0.002075748123405916,324.14
35,2022-02-08,81675,-0.0024239979497607356,134.97
36,2022-02-14,14542,0.00018446944802120085,2667.31
37,2022-02-14,90396,-0.009000004480993064,50.61
38,2022-02-14,90319,0.00018303159389000418,2665.13
39,2022-02-14,90396,-0.009051906923941803,50.61
40,2022-02-14,14542,0.00016521864359992803,2667.31
41,2022-02-14,80102,-0.002708471703896687,191.43
42,2022-02-14,90319,0.0001635737275663777,2665.13
43,2022-02-14,80102,-0.0027263775189452616,191.43
44,2022-02-17,23660,-0.0014720325349494,376.35
45,2022-02-17,89110,0.0033373283109233262,133.64
46,2022-02-18,90319,0.00024957210688059654,2669.34
47,2022-02-18,93132,-0.0010730934909163484,311.07
48,2022-02-22,23660,0.0014720325349494,372.54
49,2022-02-22,89110,-0.0033373283109233262,123.92
50,2022-02-28,14542,0.0007205194130515081,2665.69
51,2022-02-28,78947,-0.013240968346869865,75.36
52,2022-02-28,90319,0.00029573065295941556,2661.0
53,2022-02-28,86996,-0.0015721797317894532,303.85
54,2022-02-28,62498,-0.002068978430122652,385.27
55,2022-02-28,79698,0.0017347383231415751,281.63
56,2022-02-28,77660,-0.0009422141475838567,547.01
57,2022-02-28,49680,-0.0016402377122797373,279.98
58,2022-02-28,80681,-0.004073664461278471,319.64
59,2022-02-28,79452,0.002092723341969517,165.63
60,2022-02-28,90601,-0.0027686073606169753,170.62
61,2022-02-28,81675,0.0024239979497607356,128.82
62,2022-02-28,93132,0.0010730934909163484,322.55
