,timestamp,PERMNO,quantity,price
0,2023-04-04,90373,0.006296350320479998,93.13
1,2023-04-04,14988,-0.005110216143485272,80.94
2,2023-04-05,93312,-0.010180898373047238,55.62
3,2023-04-05,13405,0.014956497672107334,29.0
4,2023-04-06,56573,-0.0020107848183731326,228.46
5,2023-04-06,60206,0.0023611814307934755,228.96
6,2023-04-10,15850,0.011399544389970793,35.43
7,2023-04-10,13439,-0.030934828347863763,19.27
8,2023-04-10,89031,-0.0016876539508872343,218.67
9,2023-04-10,82694,0.004146692366978762,152.16
10,2023-04-12,16431,-0.005189634560497107,107.72
11,2023-04-12,92596,0.007317832146419708,60.26
12,2023-04-13,79547,0.007643121343275013,59.83
13,2023-04-13,16581,-0.016954453296840238,32.01
14,2023-04-14,79686,-0.0010820397621762725,465.5
15,2023-04-14,92596,0.008372309222451843,59.28
16,2023-04-18,16581,-0.01791266271229873,33.0
17,2023-04-18,91041,0.005937875842203629,68.86
18,2023-04-18,80381,-0.0031487956720704724,173.67
19,2023-04-18,91041,0.0065807240143990866,68.86
20,2023-04-21,56573,0.0020107848183731326,236.44
21,2023-04-21,60206,-0.0023611814307934755,260.0
22,2023-04-21,56573,0.0019429195550901958,236.44
23,2023-04-21,60206,-0.0020792926938249007,260.0
24,2023-04-25,18911,0.006095572150054881,65.1
25,2023-04-25,79547,-0.00988978935942658,60.99
26,2023-04-25,90373,-0.006296350320479998,97.27
27,2023-04-25,14988,0.005110216143485272,74.9
28,2023-04-26,93144,-0.009280408919579562,76.53
29,2023-04-26,91701,0.005686230482428888,50.96
30,2023-04-28,93312,0.010180898373047238,57.04
31,2023-04-28,13405,-0.014956497672107334,29.67
32,2023-04-28,15850,-0.011399544389970793,34.89
33,2023-04-28,13439,0.030934828347863763,19.47
34,2023-04-28,89031,0.0016876539508872343,213.82
35,2023-04-28,82694,-0.004146692366978762,171.22
36,2023-04-28,16431,0.005189634560497107,111.05
37,2023-04-28,92596,-0.01569014136887155,61.99
38,2023-04-28,79547,0.0022466680161515673,62.05
39,2023-04-28,16581,0.03486711600913897,33.0
40,2023-04-28,79686,0.0010820397621762725,470.12
41,2023-04-28,91041,-0.012518599856602716,67.14
42,2023-04-28,80381,0.0031487956720704724,178.85
43,2023-04-28,56573,-0.0019429195550901958,240.9
44,2023-04-28,60206,0.0020792926938249007,258.85
45,2023-04-28,18911,-0.006095572150054881,68.64
46,2023-04-28,93144,0.009280408919579562,76.42
47,2023-04-28,91701,-0.005686230482428888,50.86
