,timestamp,PERMNO,quantity,price
0,2020-10-01,84032,0.04587993499624203,8.89
1,2020-10-01,16505,-0.016227113671784275,36.49
2,2020-10-05,84032,-0.04587993499624203,8.89
3,2020-10-05,16505,0.016227113671784275,38.26
4,2020-10-06,75154,0.02279529613479523,15.26
5,2020-10-06,36397,-0.06210893152219283,10.5
6,2020-10-06,30940,0.01801687492471589,28.23
7,2020-10-06,71175,-0.026235110564616682,18.73
8,2020-10-07,75034,0.03310364427510298,12.81
9,2020-10-07,27888,-0.008391990628528792,68.63
10,2020-10-08,87842,-0.014558025172027138,39.49
11,2020-10-08,75241,0.004738642135287576,89.71
12,2020-10-19,93101,-0.003715806696502662,130.51
13,2020-10-19,52230,0.009045487671925498,56.94
14,2020-10-22,87842,0.014558025172027138,39.18
15,2020-10-22,75241,-0.004738642135287576,78.47
16,2020-10-22,66800,-0.011888909252710918,31.54
17,2020-10-22,12542,0.04539025433329686,13.77
18,2020-10-23,75154,-0.02279529613479523,15.19
19,2020-10-23,36397,0.06210893152219283,11.61
20,2020-10-23,77078,0.016533759661032005,33.53
21,2020-10-23,84129,-0.013665226573615356,32.61
22,2020-10-23,82311,0.0038081588269011026,122.74
23,2020-10-23,12073,-0.046392559720048666,11.48
24,2020-10-26,59176,0.004904509650229784,99.77
25,2020-10-26,69649,-0.006393853414255343,79.87
26,2020-10-26,52230,0.011379263668221836,51.03
27,2020-10-26,79094,-0.011936127953619119,35.13
28,2020-10-26,75154,0.023583472475727132,14.75
29,2020-10-26,36397,-0.059556509678815046,10.95
30,2020-10-26,93101,0.003715806696502662,132.1
31,2020-10-26,52230,-0.009045487671925498,51.03
32,2020-10-26,87842,-0.014254808183569346,40.33
33,2020-10-26,75241,0.005078895889565691,83.7
34,2020-10-27,75154,-0.023583472475727132,14.04
35,2020-10-27,36397,0.059556509678815046,10.64
36,2020-10-28,85257,0.005985321697975734,100.45
37,2020-10-28,11786,-0.0014140937426891406,282.0
38,2020-10-28,75154,0.026273128324544957,13.24
39,2020-10-28,36397,-0.06554208854100751,9.95
40,2020-10-28,75034,-0.03310364427510298,13.78
41,2020-10-28,27888,0.008391990628528792,65.24
42,2020-10-28,77857,0.017142823859793776,29.44
43,2020-10-28,90300,-0.013441391195866246,36.85
44,2020-10-29,75154,-0.026273128324544957,12.34
45,2020-10-29,36397,0.06554208854100751,9.92
46,2020-10-29,77078,-0.016533759661032005,29.0
47,2020-10-29,84129,0.013665226573615356,30.34
48,2020-10-29,30940,-0.01801687492471589,28.35
49,2020-10-29,71175,0.026235110564616682,16.15
50,2020-10-30,52230,-0.011379263668221834,49.9
51,2020-10-30,66800,0.011888909252710918,31.08
52,2020-10-30,12542,-0.04539025433329686,13.71
53,2020-10-30,82311,-0.0038081588269011026,114.16
54,2020-10-30,12073,0.046392559720048666,10.58
55,2020-10-30,59176,-0.004904509650229784,90.8
56,2020-10-30,69649,0.006393853414255343,75.29
57,2020-10-30,79094,0.011936127953619119,32.93
58,2020-10-30,87842,0.014254808183569346,37.12
59,2020-10-30,75241,-0.005078895889565691,81.05
60,2020-10-30,85257,-0.005985321697975734,98.52
61,2020-10-30,11786,0.0014140937426891406,282.1
62,2020-10-30,77857,-0.017142823859793776,28.92
63,2020-10-30,90300,0.013441391195866246,37.06
