,timestamp,PERMNO,quantity,price
0,2021-05-05,16140,0.0013846454254048423,346.0
1,2021-05-05,84621,-0.004594801824203267,113.37
2,2021-05-05,90401,0.03241753344898085,19.07
3,2021-05-05,27888,-0.0030797583054604748,123.97
4,2021-05-06,89258,-0.0037917277486051062,104.61
5,2021-05-06,88402,0.008330075386144137,72.43
6,2021-05-10,83879,-0.006212939211346891,106.82
7,2021-05-10,91602,0.0057739713895952815,58.25
8,2021-05-13,17987,-0.026078579582790147,21.9
9,2021-05-13,15397,0.0022119712576042904,193.89
10,2021-05-18,85414,-0.05368114040880888,9.2
11,2021-05-18,14926,0.009540688185465758,53.05
12,2021-05-19,14970,-0.0010120682232280765,472.91
13,2021-05-19,15724,0.010891640203743688,47.87
14,2021-05-24,70519,-0.007700735157893888,77.83
15,2021-05-24,93094,0.05045992224951116,7.94
16,2021-05-24,17987,0.026078579582790147,23.85
17,2021-05-24,15397,-0.0022119712576042904,197.46
18,2021-05-28,16140,-0.0013846454254048423,338.0
19,2021-05-28,84621,0.004594801824203267,121.77
20,2021-05-28,90401,-0.03241753344898085,19.58
21,2021-05-28,27888,0.0030797583054604748,120.92
22,2021-05-28,89258,0.0037917277486051062,107.1
23,2021-05-28,88402,-0.008330075386144137,73.37
24,2021-05-28,83879,0.006212939211346891,104.83
25,2021-05-28,91602,-0.0057739713895952815,59.29
26,2021-05-28,85414,0.05368114040880888,9.24
27,2021-05-28,14926,-0.009540688185465758,52.49
28,2021-05-28,14970,0.0010120682232280765,504.9
29,2021-05-28,15724,-0.010891640203743688,49.24
30,2021-05-28,70519,0.007700735157893888,78.66
31,2021-05-28,93094,-0.05045992224951116,8.04
