,timestamp,PERMNO,quantity,price
0,2023-07-03,91233,-0.0011151853534340731,391.34
1,2023-07-03,15979,0.008887925623515374,63.41
2,2023-07-03,89617,-0.0005183439687193416,773.07
3,2023-07-03,12508,0.01064636397410088,56.29
4,2023-07-03,91233,-0.001137662966014682,391.34
5,2023-07-03,12508,0.009855870934088014,56.29
6,2023-07-05,93144,0.009219853753002034,75.39
7,2023-07-05,91702,-0.006069172483303677,50.24
8,2023-07-07,89895,0.005606052148559345,112.39
9,2023-07-07,58413,-0.003826394280341489,96.68
10,2023-07-07,91233,0.0011151853534340731,390.66
11,2023-07-07,15979,-0.008887925623515374,61.92
12,2023-07-10,91233,-0.0011233953774013852,388.48
13,2023-07-10,15979,0.009053548012644335,62.25
14,2023-07-11,16343,0.012146360375738734,56.69
15,2023-07-11,89533,-0.002880877246062638,108.1
16,2023-07-12,77605,0.011967191857901346,52.59
17,2023-07-12,79686,-0.0006667003277205602,555.94
18,2023-07-12,87666,0.00870251813243608,50.86
19,2023-07-12,88402,-0.007012076082328606,79.49
20,2023-07-13,93144,-0.009219853753002034,75.95
21,2023-07-13,91702,0.006069172483303677,50.64
22,2023-07-14,34746,0.018868905905235996,27.7
23,2023-07-14,20053,-0.014329970171869192,33.31
24,2023-07-25,16084,-0.01344550752990522,43.6
25,2023-07-25,17799,0.0014332878578964714,288.69
26,2023-07-25,11533,0.0003520308168077465,830.18
27,2023-07-25,78981,-0.003492997021530673,202.62
28,2023-07-25,84828,0.004884503392304864,99.305
29,2023-07-25,15546,-0.009626928222605446,53.49
30,2023-07-27,34746,0.02519879374652653,28.56
31,2023-07-27,90776,-0.005261307255991034,53.28
32,2023-07-28,14179,-0.020806617314638773,25.96
33,2023-07-28,18368,0.01635931037040119,28.11
34,2023-07-28,80204,0.0011799415105250583,451.65
35,2023-07-28,87034,-0.001294745438035641,360.75
36,2023-07-31,91233,0.002261058343416067,393.97
37,2023-07-31,89617,0.0005183439687193416,798.4
38,2023-07-31,12508,-0.020502234908188893,58.23
39,2023-07-31,89895,-0.005606052148559345,117.9
40,2023-07-31,58413,0.003826394280341489,101.02
41,2023-07-31,15979,-0.009053548012644335,65.96
42,2023-07-31,16343,-0.012146360375738734,60.715
43,2023-07-31,89533,0.002880877246062638,109.0
44,2023-07-31,77605,-0.011967191857901346,51.87
45,2023-07-31,79686,0.0006667003277205602,539.29
46,2023-07-31,87666,-0.00870251813243608,52.91
47,2023-07-31,88402,0.007012076082328606,81.05
48,2023-07-31,34746,-0.04406769965176252,28.97
49,2023-07-31,20053,0.014329970171869192,33.84
50,2023-07-31,16084,0.01344550752990522,42.73
51,2023-07-31,17799,-0.0014332878578964714,290.47
52,2023-07-31,11533,-0.0003520308168077465,830.0
53,2023-07-31,78981,0.003492997021530673,203.4
54,2023-07-31,84828,-0.004884503392304864,100.61
55,2023-07-31,15546,0.009626928222605446,54.08
56,2023-07-31,90776,0.005261307255991034,52.9
57,2023-07-31,14179,0.020806617314638773,26.72
58,2023-07-31,18368,-0.01635931037040119,28.85
59,2023-07-31,80204,-0.0011799415105250583,450.98
60,2023-07-31,87034,0.001294745438035641,364.87
