,timestamp,PERMNO,quantity,price
0,2020-03-02,88873,-0.0022626396970120096,185.05
1,2020-03-02,90601,0.005643674990950754,103.0
2,2020-03-02,91556,0.006145990755026906,109.22
3,2020-03-02,91457,-0.0025285354183213708,130.01
4,2020-03-04,91233,0.0015398782631606686,299.11
5,2020-03-04,90601,-0.004808834917589483,112.17
6,2020-03-04,88873,0.0022626396970120096,190.19
7,2020-03-04,90601,-0.005643674990950754,112.17
8,2020-03-04,91556,0.00610263375735214,109.38
9,2020-03-04,87445,-0.0009249816937095169,359.46
10,2020-03-05,92611,0.002680091810651494,191.24
11,2020-03-05,90601,-0.004330276646806504,112.57
12,2020-03-05,92550,0.007472291102836721,52.85
13,2020-03-05,81675,-0.005176128444953628,116.9
14,2020-03-05,72726,0.006600110229732424,64.02
15,2020-03-05,84381,-0.0031126614008868602,185.52
16,2020-03-06,82307,-0.00627623072996544,78.77
17,2020-03-06,80795,0.003098929304980524,163.16
18,2020-03-06,88873,0.0023335087551249645,179.43
19,2020-03-06,90601,-0.005243064165851246,110.87
20,2020-03-06,91556,-0.006145990755026906,97.59
21,2020-03-06,91457,0.0025285354183213708,131.45
22,2020-03-06,91556,-0.00610263375735214,97.59
23,2020-03-06,87445,0.0009249816937095169,347.42
24,2020-03-09,91531,0.008053836317045131,47.11
25,2020-03-09,76655,-0.005061857839347502,122.6
26,2020-03-10,91233,-0.0015398782631606686,276.42
27,2020-03-10,90601,0.004808834917589483,108.32
28,2020-03-10,93144,0.006105236164345979,81.39
29,2020-03-10,91703,-0.009325205349098807,53.95
30,2020-03-10,92550,-0.007472291102836721,47.28
31,2020-03-10,81675,0.005176128444953628,112.48
32,2020-03-11,82307,0.00627623072996544,75.9
33,2020-03-11,80795,-0.003098929304980524,171.81
34,2020-03-11,88873,-0.0023335087551249645,176.53
35,2020-03-11,90601,0.005243064165851246,101.86
36,2020-03-11,91556,0.006714002015481563,99.42
37,2020-03-11,87445,-0.0010908056349616091,304.815
38,2020-03-12,93144,-0.006105236164345979,78.7
39,2020-03-12,91703,0.009325205349098807,52.61
40,2020-03-12,93144,-0.006313915774029468,78.7
41,2020-03-12,91703,0.009562722459302047,52.61
42,2020-03-12,92550,0.009627269253654818,41.02
43,2020-03-12,81675,-0.006178164337503361,97.94
44,2020-03-12,10138,0.006365979491083636,97.08
45,2020-03-12,83621,-0.0018956414619899786,201.51
46,2020-03-12,17334,0.011123655304523075,55.5
47,2020-03-12,91975,-0.011254033252910859,34.0
48,2020-03-12,79785,0.00015774695454704962,3120.0
49,2020-03-12,82515,-0.0026132326548304703,194.33
50,2020-03-12,91531,-0.008053836317045131,41.01
51,2020-03-12,76655,0.005061857839347502,118.78
52,2020-03-12,32942,0.005418543860211367,112.0
53,2020-03-12,80864,-0.004427560397075424,88.79
54,2020-03-12,40539,0.013483372670746254,51.95
55,2020-03-12,85442,-0.006031791980562464,49.66
56,2020-03-12,40539,0.014924704287742728,51.95
57,2020-03-12,81132,-0.010662629912281221,21.07
58,2020-03-13,93144,0.006313915774029468,78.7
59,2020-03-13,91703,-0.009562722459302047,51.84
60,2020-03-13,92611,-0.002680091810651494,168.72
61,2020-03-13,90601,0.004330276646806504,93.15
62,2020-03-13,92550,-0.009627269253654818,40.0
63,2020-03-13,81675,0.006178164337503361,99.39
64,2020-03-13,88873,-0.002529001425054798,165.56
65,2020-03-13,90601,0.006240456511732986,93.15
66,2020-03-13,10138,-0.006365979491083636,97.35
67,2020-03-13,83621,0.0018956414619899786,215.0
