,timestamp,PERMNO,quantity,price
0,2022-11-02,76795,0.0019486203366484856,236.07
1,2022-11-02,88281,-0.0024296476811131247,222.25
2,2022-11-03,16140,0.004806202015361119,66.18
3,2022-11-03,88281,-0.0032317214853485672,211.01
4,2022-11-03,85246,0.0043325863118000695,139.44
5,2022-11-03,15546,-0.013702463298116935,28.89
6,2022-11-03,76795,-0.0019486203366484856,231.84
7,2022-11-03,88281,0.0024296476811131247,211.01
8,2022-11-04,88860,0.002236443674044285,182.54
9,2022-11-04,15546,-0.017932108234544126,33.0
10,2022-11-04,16932,0.010217707523554505,53.4
11,2022-11-04,18908,-0.013810772590948013,32.9
12,2022-11-04,19794,0.019397586618339232,27.06
13,2022-11-04,18940,-0.051141152433556554,9.29
14,2022-11-04,21608,0.018611762704809978,35.57
15,2022-11-04,18940,-0.03638101190418827,9.29
16,2022-11-07,16140,-0.004806202015361119,43.29
17,2022-11-07,88281,0.0032317214853485672,221.95
18,2022-11-07,91041,0.006862968921441046,71.13
19,2022-11-07,20191,-0.013707472432187957,37.34
20,2022-11-08,85035,-0.002964571810294293,88.87
21,2022-11-08,91701,0.015578225533399876,47.28
22,2022-11-09,13405,0.02083092049411179,25.9
23,2022-11-09,15546,-0.01400910128392165,32.87
24,2022-11-09,14702,-0.005309833857197921,95.275
25,2022-11-09,85035,0.005687218914082277,86.88
26,2022-11-14,18940,0.01760026339857715,10.06
27,2022-11-14,85863,-0.010154755061825196,81.04
28,2022-11-14,21608,-0.018611762704809978,44.25
29,2022-11-14,18940,0.03638101190418827,10.06
30,2022-11-16,85035,-0.006484576075750611,97.51
31,2022-11-16,89290,0.0036147167405973057,101.72
32,2022-11-17,16932,-0.010217707523554505,55.02
33,2022-11-17,18908,0.013810772590948013,38.13
34,2022-11-18,16932,0.009446426276970404,57.76
35,2022-11-18,18908,-0.011762216366611173,38.63
36,2022-11-21,18940,-0.01760026339857715,10.03
37,2022-11-21,85863,0.010154755061825196,85.03
38,2022-11-30,85246,-0.0043325863118000695,161.61
39,2022-11-30,15546,0.045643672816582714,35.34
40,2022-11-30,88860,-0.002236443674044285,192.39
41,2022-11-30,19794,-0.019397586618339232,36.05
42,2022-11-30,18940,0.05114115243355655,10.422
43,2022-11-30,91041,-0.006862968921441046,70.25
44,2022-11-30,20191,0.013707472432187957,36.81
45,2022-11-30,85035,0.0037619289719626275,94.5
46,2022-11-30,91701,-0.015578225533399876,49.29
47,2022-11-30,13405,-0.02083092049411179,30.0
48,2022-11-30,14702,0.005309833857197921,103.97
49,2022-11-30,89290,-0.0036147167405973057,100.69
50,2022-11-30,16932,-0.009446426276970404,54.56
51,2022-11-30,18908,0.011762216366611173,35.06
